10000056,10000047,23.6547
10000056,10000048,16.7052
10000056,10000049,19.0473
10000056,10000050,20.0373
10000056,10000051,18.8378
10000056,10000052,10.3348
10000056,10000053,9.63443
10000056,10000054,16.2999
10000056,10000055,14.9378
10000056,10000057,9.4548
10000056,10000058,16.8798
10000056,10000059,12.7741
10000056,10000060,11.0729
10000056,10000061,23.8566
10000056,10000062,9.14537
10000056,10000063,11.7584
10000056,10000064,16.1632
10000056,10000065,17.1966
10000056,10000066,20.9132
10000056,10000067,15.5987
10000056,10000068,12.2839
10000056,10000069,24.2774
10000056,10000070,24.1414
10000056,10000071,23.9055
10000056,10000072,21.1153
10000056,10000073,23.0705
10000056,10000074,25.2556
10000056,10000075,24.1938
10000056,10000076,26.0978
10000056,10000077,25.0104
10000056,10000078,24.4429
10000056,10000079,29.8272
10000056,10000080,26.6549
10000056,10000081,28.2258
10000056,10000082,26.4104
10000056,10000083,25.2293
10000056,10000084,28.0255
10000056,10000085,28.0632
10000056,10000086,26.5096
10000056,10000087,25.6422
10000056,10000088,26.9293
10000056,10000089,25.903
10000056,10000090,28.4813
10000056,10000091,28.9391
10000056,10000092,23.1837
10000056,10000093,25.2938
10000056,10000094,26.8743
10000056,10000095,28.6307
10000056,10000096,29.4332
10000056,10000097,20.0327
10000056,10000098,22.6918
10000056,10000099,15.8315
10000056,10000100,15.7324
10000056,10000101,13.5707
10000056,10000102,14.4813
10000056,10000103,13.2028
10000056,10000104,12.0839
10000056,10000105,12.5294
10000056,10000106,20.2852
10000056,10000107,23.7971
10000056,10000108,22.0704
10000056,10000109,21.8048
10000056,10000110,21.8388
10000056,10000111,21.147
10000056,10000112,20.2726
10000056,10000113,20.2173
10000056,10000114,19.0881
10000056,10000115,21.3932
10000056,10000116,19.8926
10000056,10000117,24.3818
10000056,10000118,26.4178
10000056,10000119,20.3399
10000056,10000120,22.7727
10000056,10000121,25.3651
10000056,10000122,25.1095
10000056,10000123,23.4884
10000056,10000124,27.1313
10000056,10000125,24.8564
10000056,10000126,22.7698
10000056,10000127,23.5021
10000056,10000128,23.0486
10000056,10000129,25.5106
10000056,10000130,26.3106
10000056,10000131,24.5509
10000056,10000132,28.6831
10000056,10000133,30.9179
10000056,10000134,10.7322
10000056,10000135,14.2245
10000056,10000136,21.2672
10000056,10000137,25.6861
10000056,10000138,26.0415
10000056,10000139,34.9889
10000056,10000140,31.5842
10000056,10000141,31.5507
10000056,10000142,32.3589
10000056,10000143,33.6285
10000056,10000144,37.1184
10000056,10000145,27.53
10000056,10000146,34.1093
10000056,10000147,30.9395
10000056,10000148,28.5943
10000056,10000149,31.3633
10000056,10000150,30.1311
10000056,10000151,35.5175
10000056,10000152,31.9387
10000056,10000153,31.2913
10000056,10000154,31.8917
10000056,10000155,31.5923
10000056,10000156,38.0178
10000056,10000157,34.9831
10000056,10000158,31.8402
10000056,10000159,30.8823
10000056,10000160,33.1868
10000056,10000161,31.7028
10000056,10000162,24.954
10000056,10000163,25.4441
10000056,10000164,27.0529
10000056,10000165,26.9559
10000056,10000166,27.3096
10000056,10000167,27.6324
10000056,10000168,28.1661
10000056,10000169,27.0492
10000056,10000170,33.2697
10000056,10000171,30.4299
10000056,10000172,27.2034
10000056,10000173,34.1897
10000056,10000174,30.9261
10000056,10000175,25.7323
10000056,10000176,28.2694
10000056,10000177,29.0769
10000056,10000178,30.6761
10000056,10000179,30.2435
10000056,10000180,30.3992
10000056,10000181,30.7198
10000056,10000182,29.2929
10000056,10000183,21.462
10000056,10000184,23.39
10000056,10000185,23.5976
10000056,10000186,22.1867
10000056,10000187,25.0293
10000056,10000188,30.9036
10000056,10000189,28.6272
10000056,10000190,23.939
10000056,10000191,24.6541
10000056,10000192,26.2183
10000056,10000193,33.5275
10000057,10000000,13.9637
10000057,10000001,44.1757
10000057,10000002,35.0222
10000057,10000003,22.6539
10000057,10000004,17.7473
10000057,10000005,14.3592
10000057,10000006,19.8609
10000057,10000007,17.7554
10000057,10000008,11.1907
10000057,10000009,15.5734
10000057,10000010,13.7266
10000057,10000011,12.2065
10000057,10000012,13.9823
10000057,10000013,18.0527
10000057,10000014,17.7784
10000057,10000015,18.9545
10000057,10000016,16.4681
10000057,10000017,19.8643
10000057,10000018,20.107
10000057,10000019,20.1328
10000057,10000020,22.8121
10000057,10000021,14.6844
10000057,10000022,11.7551
10000057,10000023,14.9125
10000057,10000024,10.1757
10000057,10000025,11.8231
10000057,10000026,13.2935
10000057,10000027,13.8813
10000057,10000028,10.9396
10000057,10000029,13.3295
10000057,10000030,24.1874
10000057,10000031,21.4902
10000057,10000032,17.0788
10000057,10000033,19.23
10000057,10000034,17.5324
10000057,10000035,14.8851
10000057,10000036,14.734
10000057,10000037,13.0059
10000057,10000038,16.2988
10000057,10000039,14.3626
10000057,10000040,14.4746
10000057,10000041,14.7608
10000057,10000042,15.6134
10000057,10000043,18.4594
10000057,10000044,22.4352
10000057,10000045,21.7634
10000057,10000046,23.6974
10000057,10000047,22.8606
10000057,10000048,13.1794
10000057,10000049,15.6786
10000057,10000050,17.4537
10000057,10000051,21.9469
10000057,10000052,7.74364
10000057,10000053,12.4445
10000057,10000054,19.409
10000057,10000055,18.0469
10000057,10000056,9.63746
10000057,10000058,17.2805
10000057,10000059,15.8832
10000057,10000060,14.182
10000057,10000061,24.2572
10000057,10000062,10.3693
10000057,10000063,9.54461
10000057,10000064,13.5721
10000057,10000065,16.8099
10000057,10000066,20.4662
10000057,10000067,18.7078
10000057,10000068,15.393
10000057,10000069,20.9088
10000057,10000070,20.7727
10000057,10000071,27.0146
10000057,10000072,24.2245
10000057,10000073,26.1796
10000057,10000074,28.3647
10000057,10000075,25.8555
10000057,10000076,26.3763
10000057,10000077,24.3133
10000057,10000078,22.7658
10000057,10000079,28.1096
10000057,10000080,24.4242
10000057,10000081,24.8572
10000057,10000082,23.0417
10000057,10000083,21.8606
10000057,10000084,24.6568
10000057,10000085,24.6945
10000057,10000086,23.1409
10000057,10000087,22.2735
10000057,10000088,23.5607
10000057,10000089,22.5344
10000057,10000090,25.1126
10000057,10000091,25.5705
10000057,10000092,26.2928
10000057,10000093,26.975
10000057,10000094,23.5056
10000057,10000095,25.262
10000057,10000096,26.0645
10000057,10000097,19.2387
10000057,10000098,21.8978
10000057,10000099,12.3057
10000057,10000100,18.8416
10000057,10000101,16.6798
10000057,10000102,17.5904
10000057,10000103,10.989
10000057,10000104,8.71528
10000057,10000105,15.6385
10000057,10000106,23.3943
10000057,10000107,26.9062
10000057,10000108,24.1173
10000057,10000109,23.3815
10000057,10000110,23.3363
10000057,10000111,21.5297
10000057,10000112,19.6629
10000057,10000113,18.5401
10000057,10000114,17.157
10000057,10000115,19.3977
10000057,10000116,17.6788
10000057,10000117,21.3668
10000057,10000118,23.0491
10000057,10000119,16.9712
10000057,10000120,19.4041
10000057,10000121,21.9965
10000057,10000122,21.7409
10000057,10000123,20.1198
10000057,10000124,24.9041
10000057,10000125,26.8705
10000057,10000126,23.939
10000057,10000127,22.8871
10000057,10000128,21.3715
10000057,10000129,23.2799
10000057,10000130,22.9419
10000057,10000131,21.1822
10000057,10000132,25.3144
10000057,10000133,27.5492
10000057,10000134,8.826
10000057,10000135,17.3336
10000057,10000136,18.1869
10000057,10000137,22.3174
10000057,10000138,25.2474
10000057,10000139,34.0405
10000057,10000140,29.8731
10000057,10000141,28.182
10000057,10000142,28.9903
10000057,10000143,30.2599
10000057,10000144,35.4073
10000057,10000145,30.6392
10000057,10000146,37.2184
10000057,10000147,34.0487
10000057,10000148,31.7034
10000057,10000149,33.9897
10000057,10000150,33.2403
10000057,10000151,37.7728
10000057,10000152,35.0478
10000057,10000153,34.1729
10000057,10000154,30.574
10000057,10000155,29.6078
10000057,10000156,34.6492
10000057,10000157,31.6145
10000057,10000158,34.9493
10000057,10000159,27.5137
10000057,10000160,29.8181
10000057,10000161,34.8119
10000057,10000162,28.0632
10000057,10000163,28.5532
10000057,10000164,30.1621
10000057,10000165,29.5823
10000057,10000166,28.9907
10000057,10000167,29.3135
10000057,10000168,29.3391
10000057,10000169,26.7342
10000057,10000170,29.901
10000057,10000171,27.0613
10000057,10000172,23.8348
10000057,10000173,30.8211
10000057,10000174,27.5574
10000057,10000175,28.7077
10000057,10000176,31.3785
10000057,10000177,31.7033
10000057,10000178,32.3573
10000057,10000179,31.9246
10000057,10000180,32.0803
10000057,10000181,30.3978
10000057,10000182,30.8072
10000057,10000183,24.5711
10000057,10000184,21.7129
10000057,10000185,21.367
10000057,10000186,18.8181
10000057,10000187,21.6606
10000057,10000188,27.7145
10000057,10000189,25.2585
10000057,10000190,27.0481
10000057,10000191,21.6391
10000057,10000192,27.8994
10000057,10000193,30.1589
10000058,10000000,18.4805
10000058,10000001,35.4958
10000058,10000002,26.3193
10000058,10000003,17.4813
10000058,10000004,12.5746
10000058,10000005,11.8378
10000058,10000006,15.8912
10000058,10000007,3.38219
10000058,10000008,8.97679
10000058,10000009,11.4258
10000058,10000010,5.6105
10000058,10000011,11.5059
10000058,10000012,18.5076
10000058,10000013,22.2789
10000058,10000014,22.0047
10000058,10000015,23.1807
10000058,10000016,20.6944
10000058,10000017,24.0906
10000058,10000018,24.3333
10000058,10000019,24.359
10000058,10000020,27.0383
10000058,10000021,18.9106
10000058,10000022,16.2438
10000058,10000023,19.4387
10000058,10000024,13.3628
10000058,10000025,12.9612
10000058,10000026,17.8102
10000058,10000027,18.4066
10000058,10000028,15.1658
10000058,10000029,17.5557
10000058,10000030,28.4136
10000058,10000031,26.2972
10000058,10000032,23.9161
10000058,10000033,26.5234
10000058,10000034,25.7477
10000058,10000035,24.1516
10000058,10000036,23.7572
10000058,10000037,22.6776
10000058,10000038,21.5504
10000058,10000039,19.6142
10000058,10000040,16.6349
10000058,10000041,19.7086
10000058,10000042,16.7707
10000058,10000043,10.2906
10000058,10000044,11.2478
10000058,10000045,10.576
10000058,10000046,10.9399
10000058,10000047,10.1032
10000058,10000048,21.9538
10000058,10000049,18.6181
10000058,10000050,10.2252
10000058,10000051,26.1732
10000058,10000052,12.6157
10000058,10000053,16.9698
10000058,10000054,23.6352
10000058,10000055,22.2732
10000058,10000056,16.5635
10000058,10000057,16.7685
10000058,10000059,20.1094
10000058,10000060,18.4083
10000058,10000061,10.1993
10000058,10000062,16.4807
10000058,10000063,21.44
10000058,10000064,17.2945
10000058,10000065,4.47605
10000058,10000066,7.59564
10000058,10000067,22.9341
10000058,10000068,19.6192
10000058,10000069,20.9799
10000058,10000070,11.7021
10000058,10000071,31.2409
10000058,10000072,28.238
10000058,10000073,28.2884
10000058,10000074,27.375
10000058,10000075,26.8694
10000058,10000076,24.0242
10000058,10000077,22.2587
10000058,10000078,21.4458
10000058,10000079,20.5301
10000058,10000080,19.1055
10000058,10000081,18.5241
10000058,10000082,16.7087
10000058,10000083,14.9764
10000058,10000084,15.2579
10000058,10000085,15.2956
10000058,10000086,16.2567
10000058,10000087,12.8746
10000058,10000088,14.1617
10000058,10000089,13.1354
10000058,10000090,15.7137
10000058,10000091,16.1715
10000058,10000092,28.126
10000058,10000093,24.5383
10000058,10000094,16.6213
10000058,10000095,15.8631
10000058,10000096,17.3746
10000058,10000097,6.48121
10000058,10000098,9.14031
10000058,10000099,18.781
10000058,10000100,23.0678
10000058,10000101,20.906
10000058,10000102,21.8166
10000058,10000103,20.6607
10000058,10000104,15.1569
10000058,10000105,19.8647
10000058,10000106,27.6206
10000058,10000107,31.1324
10000058,10000108,29.0888
10000058,10000109,28.3916
10000058,10000110,26.512
10000058,10000111,27.2982
10000058,10000112,25.4314
10000058,10000113,24.3086
10000058,10000114,22.8914
10000058,10000115,22.1328
10000058,10000116,23.9999
10000058,10000117,20.1659
10000058,10000118,18.819
10000058,10000119,15.0826
10000058,10000120,12.9257
10000058,10000121,13.4366
10000058,10000122,12.7249
10000058,10000123,12.1657
10000058,10000124,13.7168
10000058,10000125,29.1878
10000058,10000126,25.8847
10000058,10000127,25.0368
10000058,10000128,23.3719
10000058,10000129,18.2451
10000058,10000130,16.9466
10000058,10000131,14.4123
10000058,10000132,15.9155
10000058,10000133,18.1502
10000058,10000134,18.0676
10000058,10000135,21.5598
10000058,10000136,20.0184
10000058,10000137,14.3633
10000058,10000138,12.49
10000058,10000139,24.8793
10000058,10000140,21.2546
10000058,10000141,18.7831
10000058,10000142,19.5913
10000058,10000143,20.8609
10000058,10000144,26.7274
10000058,10000145,30.1018
10000058,10000146,33.8218
10000058,10000147,30.6105
10000058,10000148,30.1191
10000058,10000149,30.0571
10000058,10000150,29.6534
10000058,10000151,30.2737
10000058,10000152,29.2
10000058,10000153,28.3665
10000058,10000154,23.9678
10000058,10000155,21.7613
10000058,10000156,25.9462
10000058,10000157,22.2155
10000058,10000158,29.0416
10000058,10000159,18.1147
10000058,10000160,21.1282
10000058,10000161,27.6426
10000058,10000162,28.6321
10000058,10000163,27.7892
10000058,10000164,27.7973
10000058,10000165,25.6496
10000058,10000166,25.199
10000058,10000167,25.454
10000058,10000168,25.0621
10000058,10000169,22.8539
10000058,10000170,20.5021
10000058,10000171,19.8459
10000058,10000172,17.4225
10000058,10000173,21.4221
10000058,10000174,18.1585
10000058,10000175,26.0313
10000058,10000176,31.213
10000058,10000177,27.6183
10000058,10000178,26.9283
10000058,10000179,26.6659
10000058,10000180,26.6526
10000058,10000181,24.8443
10000058,10000182,26.3786
10000058,10000183,28.7973
10000058,10000184,24.649
10000058,10000185,19.3141
10000058,10000186,13.6919
10000058,10000187,12.59
10000058,10000188,17.489
10000058,10000189,15.8596
10000058,10000190,31.2743
10000058,10000191,15.7902
10000058,10000192,24.251
10000058,10000193,21.456
10000059,10000000,15.8702
10000059,10000001,42.1127
10000059,10000002,39.2562
10000059,10000003,24.2604
10000059,10000004,19.3537
10000059,10000005,15.9657
10000059,10000006,21.4674
10000059,10000007,19.3619
10000059,10000008,13.5846
10000059,10000009,17.9817
10000059,10000010,15.3331
10000059,10000011,13.813
10000059,10000012,9.94588
10000059,10000013,13.2896
10000059,10000014,15.2459
10000059,10000015,12.0533
10000059,10000016,4.04185
10000059,10000017,6.33206
10000059,10000018,7.68075
10000059,10000019,6.60053
10000059,10000020,9.27983
10000059,10000021,7.81697
10000059,10000022,12.5731
10000059,10000023,16.819
10000059,10000024,11.7822
10000059,10000025,13.4296
10000059,10000026,15.1999
10000059,10000027,9.84488
10000059,10000028,9.29128
10000059,10000029,11.6812
10000059,10000030,14.8478
10000059,10000031,12.4314
10000059,10000032,10.7891
10000059,10000033,12.6598
10000059,10000034,14.8327
10000059,10000035,14.8144
10000059,10000036,14.4199
10000059,10000037,13.8727
10000059,10000038,17.7555
10000059,10000039,18.0625
10000059,10000040,20.7987
10000059,10000041,21.085
10000059,10000042,21.9376
10000059,10000043,25.0836
10000059,10000044,26.6695
10000059,10000045,25.9977
10000059,10000046,26.4986
10000059,10000047,25.6618
10000059,10000048,17.2277
10000059,10000049,21.3692
10000059,10000050,22.0444
10000059,10000051,12.6074
10000059,10000052,12.3419
10000059,10000053,8.40804
10000059,10000054,5.87672
10000059,10000055,4.51465
10000059,10000056,11.6803
10000059,10000057,14.5867
10000059,10000058,18.887
10000059,10000060,3.0426
10000059,10000061,25.8637
10000059,10000062,8.78833
10000059,10000063,14.3629
10000059,10000064,18.1703
10000059,10000065,19.2037
10000059,10000066,22.9203
10000059,10000067,5.18148
10000059,10000068,5.61984
10000059,10000069,26.0376
10000059,10000070,27.156
10000059,10000071,17.6751
10000059,10000072,14.8849
10000059,10000073,16.84
10000059,10000074,19.0251
10000059,10000075,17.6633
10000059,10000076,19.5674
10000059,10000077,19.8518
10000059,10000078,21.387
10000059,10000079,25.955
10000059,10000080,22.6508
10000059,10000081,26.9133
10000059,10000082,28.088
10000059,10000083,27.0511
10000059,10000084,30.7022
10000059,10000085,29.8448
10000059,10000086,29.4651
10000059,10000087,28.3189
10000059,10000088,29.6061
10000059,10000089,28.5798
10000059,10000090,31.158
10000059,10000091,31.6159
10000059,10000092,16.9532
10000059,10000093,18.7634
10000059,10000094,28.8107
10000059,10000095,31.3074
10000059,10000096,30.2985
10000059,10000097,22.0399
10000059,10000098,24.699
10000059,10000099,16.354
10000059,10000100,9.502
10000059,10000101,7.34027
10000059,10000102,9.48286
10000059,10000103,11.5343
10000059,10000104,15.6647
10000059,10000105,7.53093
10000059,10000106,14.0548
10000059,10000107,17.5667
10000059,10000108,15.8399
10000059,10000109,15.2743
10000059,10000110,15.3083
10000059,10000111,14.6166
10000059,10000112,14.9333
10000059,10000113,15.9954
10000059,10000114,17.0862
10000059,10000115,19.3914
10000059,10000116,18.7322
10000059,10000117,23.2214
10000059,10000118,28.0704
10000059,10000119,23.2954
10000059,10000120,25.7282
10000059,10000121,28.6206
10000059,10000122,28.1693
10000059,10000123,26.7439
10000059,10000124,29.1385
10000059,10000125,18.626
10000059,10000126,16.2393
10000059,10000127,17.495
10000059,10000128,18.2053
10000059,10000129,24.3144
10000059,10000130,25.2754
10000059,10000131,27.4685
10000059,10000132,31.3598
10000059,10000133,33.5946
10000059,10000134,10.3752
10000059,10000135,6.93504
10000059,10000136,20.1069
10000059,10000137,28.9416
10000059,10000138,28.0486
10000059,10000139,28.4584
10000059,10000140,27.8808
10000059,10000141,33.4682
10000059,10000142,31.0498
10000059,10000143,31.07
10000059,10000144,31.0532
10000059,10000145,21.2996
10000059,10000146,27.8788
10000059,10000147,24.7091
10000059,10000148,22.3638
10000059,10000149,25.1328
10000059,10000150,23.9007
10000059,10000151,29.2871
10000059,10000152,25.7082
10000059,10000153,25.0608
10000059,10000154,25.7342
10000059,10000155,26.0517
10000059,10000156,38.8831
10000059,10000157,37.6599
10000059,10000158,25.6097
10000059,10000159,31.8859
10000059,10000160,34.0521
10000059,10000161,25.4723
10000059,10000162,18.7236
10000059,10000163,19.2136
10000059,10000164,20.8225
10000059,10000165,20.7254
10000059,10000166,20.7792
10000059,10000167,21.1019
10000059,10000168,21.6357
10000059,10000169,20.8848
10000059,10000170,31.7623
10000059,10000171,28.3504
10000059,10000172,28.9219
10000059,10000173,36.8665
10000059,10000174,33.6028
10000059,10000175,19.5019
10000059,10000176,22.0389
10000059,10000177,22.8465
10000059,10000178,24.1457
10000059,10000179,23.713
10000059,10000180,23.8688
10000059,10000181,24.1893
10000059,10000182,22.7625
10000059,10000183,15.2316
10000059,10000184,20.0341
10000059,10000185,22.4372
10000059,10000186,25.1423
10000059,10000187,28.0229
10000059,10000188,32.9107
10000059,10000189,31.3039
10000059,10000190,17.7086
10000059,10000191,23.4938
10000059,10000192,19.6878
10000059,10000193,34.3929
10000060,10000000,14.4961
10000060,10000001,42.5108
10000060,10000002,39.5706
10000060,10000003,22.8863
10000060,10000004,17.9797
10000060,10000005,14.5916
10000060,10000006,20.0933
10000060,10000007,17.9879
10000060,10000008,12.2105
10000060,10000009,16.6076
10000060,10000010,13.959
10000060,10000011,12.439
10000060,10000012,8.57182
10000060,10000013,11.9156
10000060,10000014,13.8719
10000060,10000015,10.6792
10000060,10000016,3.75465
10000060,10000017,7.15085
10000060,10000018,7.39355
10000060,10000019,7.41933
10000060,10000020,10.0986
10000060,10000021,6.44291
10000060,10000022,11.199
10000060,10000023,15.445
10000060,10000024,10.4082
10000060,10000025,12.0555
10000060,10000026,13.8259
10000060,10000027,8.47083
10000060,10000028,7.91723
10000060,10000029,10.3071
10000060,10000030,15.8984
10000060,10000031,13.482
10000060,10000032,11.3803
10000060,10000033,13.7104
10000060,10000034,13.5593
10000060,10000035,13.4403
10000060,10000036,13.0459
10000060,10000037,12.4986
10000060,10000038,16.3815
10000060,10000039,16.6884
10000060,10000040,19.4247
10000060,10000041,19.7109
10000060,10000042,20.5635
10000060,10000043,23.7095
10000060,10000044,25.2954
10000060,10000045,24.6236
10000060,10000046,25.1246
10000060,10000047,24.2878
10000060,10000048,15.8537
10000060,10000049,19.9951
10000060,10000050,20.6704
10000060,10000051,13.658
10000060,10000052,10.9679
10000060,10000053,7.03398
10000060,10000054,6.69552
10000060,10000055,5.33345
10000060,10000056,10.3063
10000060,10000057,13.2126
10000060,10000058,17.5129
10000060,10000059,3.16972
10000060,10000061,24.4896
10000060,10000062,7.41428
10000060,10000063,12.9889
10000060,10000064,16.7963
10000060,10000065,17.8297
10000060,10000066,21.5463
10000060,10000067,6.00028
10000060,10000068,5.13264
10000060,10000069,24.6636
10000060,10000070,25.782
10000060,10000071,18.7257
10000060,10000072,15.9355
10000060,10000073,17.8906
10000060,10000074,20.0757
10000060,10000075,18.7139
10000060,10000076,20.618
10000060,10000077,20.1573
10000060,10000078,21.067
10000060,10000079,26.4513
10000060,10000080,23.3317
10000060,10000081,26.9862
10000060,10000082,27.8633
10000060,10000083,26.7855
10000060,10000084,29.3282
10000060,10000085,29.3659
10000060,10000086,28.0911
10000060,10000087,26.9449
10000060,10000088,28.232
10000060,10000089,27.2057
10000060,10000090,29.7839
10000060,10000091,30.2418
10000060,10000092,18.0038
10000060,10000093,19.814
10000060,10000094,28.4557
10000060,10000095,29.9333
10000060,10000096,30.6129
10000060,10000097,20.6658
10000060,10000098,23.3249
10000060,10000099,14.98
10000060,10000100,10.5526
10000060,10000101,8.39086
10000060,10000102,9.28083
10000060,10000103,10.1603
10000060,10000104,14.2907
10000060,10000105,7.32889
10000060,10000106,15.1054
10000060,10000107,18.6173
10000060,10000108,16.8905
10000060,10000109,16.3249
10000060,10000110,16.3589
10000060,10000111,15.6672
10000060,10000112,15.4195
10000060,10000113,15.5544
10000060,10000114,15.7122
10000060,10000115,18.0173
10000060,10000116,17.3581
10000060,10000117,21.8473
10000060,10000118,26.6964
10000060,10000119,21.9213
10000060,10000120,24.3542
10000060,10000121,27.2466
10000060,10000122,26.7952
10000060,10000123,25.3699
10000060,10000124,27.7644
10000060,10000125,19.6766
10000060,10000126,17.2899
10000060,10000127,18.5456
10000060,10000128,18.3404
10000060,10000129,22.9762
10000060,10000130,23.9013
10000060,10000131,26.1323
10000060,10000132,29.9857
10000060,10000133,32.2205
10000060,10000134,9.00114
10000060,10000135,7.75383
10000060,10000136,18.7328
10000060,10000137,27.5675
10000060,10000138,26.6746
10000060,10000139,29.509
10000060,10000140,28.2083
10000060,10000141,32.8534
10000060,10000142,31.9876
10000060,10000143,32.1206
10000060,10000144,32.1038
10000060,10000145,22.3502
10000060,10000146,28.9294
10000060,10000147,25.7597
10000060,10000148,23.4144
10000060,10000149,26.1834
10000060,10000150,24.9513
10000060,10000151,30.3377
10000060,10000152,26.7588
10000060,10000153,26.1114
10000060,10000154,26.7848
10000060,10000155,27.1023
10000060,10000156,39.1975
10000060,10000157,36.2858
10000060,10000158,26.6603
10000060,10000159,32.185
10000060,10000160,34.3665
10000060,10000161,26.5229
10000060,10000162,19.7742
10000060,10000163,20.2642
10000060,10000164,21.8731
10000060,10000165,21.776
10000060,10000166,21.8298
10000060,10000167,22.1525
10000060,10000168,22.6863
10000060,10000169,21.9354
10000060,10000170,32.0767
10000060,10000171,28.3794
10000060,10000172,28.6564
10000060,10000173,35.4924
10000060,10000174,32.2287
10000060,10000175,20.5525
10000060,10000176,23.0895
10000060,10000177,23.8971
10000060,10000178,25.1963
10000060,10000179,24.7636
10000060,10000180,24.9194
10000060,10000181,25.2399
10000060,10000182,23.8131
10000060,10000183,16.2822
10000060,10000184,20.0141
10000060,10000185,21.0632
10000060,10000186,23.7682
10000060,10000187,26.6488
10000060,10000188,31.5367
10000060,10000189,29.9299
10000060,10000190,18.7592
10000060,10000191,22.1197
10000060,10000192,20.7384
10000060,10000193,34.7073
10000061,10000000,25.1966
10000061,10000001,39.4952
10000061,10000002,30.3188
10000061,10000003,23.5897
10000061,10000004,18.683
10000061,10000005,18.5539
10000061,10000006,21.9996
10000061,10000007,7.88518
10000061,10000008,16.7816
10000061,10000009,18.2218
10000061,10000010,11.7189
10000061,10000011,18.222
10000061,10000012,25.2237
10000061,10000013,28.995
10000061,10000014,28.7207
10000061,10000015,29.8968
10000061,10000016,27.4104
10000061,10000017,30.8067
10000061,10000018,31.0494
10000061,10000019,31.0751
10000061,10000020,33.7544
10000061,10000021,25.6267
10000061,10000022,22.9599
10000061,10000023,26.1548
10000061,10000024,20.0788
10000061,10000025,19.6772
10000061,10000026,24.5263
10000061,10000027,25.1227
10000061,10000028,21.8819
10000061,10000029,24.2718
10000061,10000030,35.1297
10000061,10000031,33.0133
10000061,10000032,30.6322
10000061,10000033,33.0147
10000061,10000034,31.2648
10000061,10000035,29.4219
10000061,10000036,28.1918
10000061,10000037,29.3937
10000061,10000038,25.889
10000061,10000039,23.9528
10000061,10000040,20.6344
10000061,10000041,21.9366
10000061,10000042,18.9987
10000061,10000043,11.8966
10000061,10000044,12.1782
10000061,10000045,11.1854
10000061,10000046,10.5464
10000061,10000047,10.0097
10000061,10000048,27.6636
10000061,10000049,22.1461
10000061,10000050,14.2247
10000061,10000051,32.8892
10000061,10000052,19.2318
10000061,10000053,23.6859
10000061,10000054,30.3513
10000061,10000055,28.9893
10000061,10000056,23.2796
10000061,10000057,23.4846
10000061,10000058,9.6776
10000061,10000059,26.8255
10000061,10000060,25.1243
10000061,10000062,23.1968
10000061,10000063,28.1561
10000061,10000064,22.0965
10000061,10000065,12.2809
10000061,10000066,12.8835
10000061,10000067,29.6501
10000061,10000068,26.3353
10000061,10000069,24.9793
10000061,10000070,15.7016
10000061,10000071,35.3106
10000061,10000072,32.2374
10000061,10000073,32.2879
10000061,10000074,31.3745
10000061,10000075,30.8689
10000061,10000076,28.0237
10000061,10000077,26.2582
10000061,10000078,25.4453
10000061,10000079,24.5295
10000061,10000080,23.1049
10000061,10000081,22.5236
10000061,10000082,20.7082
10000061,10000083,18.9758
10000061,10000084,19.2574
10000061,10000085,19.2951
10000061,10000086,20.2561
10000061,10000087,16.863
10000061,10000088,18.1502
10000061,10000089,17.1349
10000061,10000090,19.7131
10000061,10000091,20.171
10000061,10000092,32.1255
10000061,10000093,28.5377
10000061,10000094,20.6208
10000061,10000095,19.8625
10000061,10000096,21.3741
10000061,10000097,8.83022
10000061,10000098,8.93312
10000061,10000099,23.1196
10000061,10000100,29.7839
10000061,10000101,27.6221
10000061,10000102,28.5327
10000061,10000103,27.3768
10000061,10000104,21.773
10000061,10000105,26.5808
10000061,10000106,34.3366
10000061,10000107,35.9201
10000061,10000108,33.0883
10000061,10000109,32.391
10000061,10000110,30.5115
10000061,10000111,31.2977
10000061,10000112,29.4308
10000061,10000113,28.3081
10000061,10000114,26.8909
10000061,10000115,26.1323
10000061,10000116,27.9993
10000061,10000117,24.1653
10000061,10000118,22.8185
10000061,10000119,19.0821
10000061,10000120,16.9251
10000061,10000121,17.4361
10000061,10000122,16.7134
10000061,10000123,13.7511
10000061,10000124,14.3262
10000061,10000125,33.1873
10000061,10000126,29.8842
10000061,10000127,29.0362
10000061,10000128,27.3714
10000061,10000129,22.2446
10000061,10000130,20.9461
10000061,10000131,18.4117
10000061,10000132,19.9039
10000061,10000133,19.2359
10000061,10000134,24.7837
10000061,10000135,28.2759
10000061,10000136,24.0179
10000061,10000137,15.9488
10000061,10000138,12.3965
10000061,10000139,28.8788
10000061,10000140,25.2541
10000061,10000141,22.7826
10000061,10000142,23.5908
10000061,10000143,24.8604
10000061,10000144,30.7269
10000061,10000145,34.1013
10000061,10000146,37.8213
10000061,10000147,34.61
10000061,10000148,34.1186
10000061,10000149,34.0565
10000061,10000150,33.6529
10000061,10000151,34.2732
10000061,10000152,33.1995
10000061,10000153,32.366
10000061,10000154,27.9673
10000061,10000155,25.7608
10000061,10000156,29.9457
10000061,10000157,26.215
10000061,10000158,33.0411
10000061,10000159,22.1032
10000061,10000160,25.1277
10000061,10000161,31.6421
10000061,10000162,32.6315
10000061,10000163,31.7887
10000061,10000164,31.7968
10000061,10000165,29.6491
