Node_ID,Lon,Lat,Tract_Node
3364,-122.283447,47.5512108,0
3365,-122.2807845,47.5512018,0
3366,-122.2658962,47.5511275,0
3367,-122.2667507,47.55188,0
3368,-122.2647103,47.5511232,0
3369,-122.2622059,47.5511018,0
3370,-122.2619842,47.551103,0
3371,-122.2616433,47.5504915,0
3372,-122.2633764,47.5526389,0
3373,-122.2603183,47.5511146,0
3374,-122.2599191,47.5515105,0
3375,-122.2595235,47.5511033,0
3376,-122.3123385,47.5495087,0
3377,-122.3492854,47.534056,0
3378,-122.3492788,47.5228291,0
3379,-122.343609,47.6289062,0
3380,-122.3457531,47.6396085,0
3381,-122.3468332,47.642177,0
3382,-122.319869,47.5701998,0
3383,-122.3472064,47.6428956,0
3384,-122.3464664,47.6407004,0
3385,-122.3467241,47.6525976,0
3386,-122.3475111,47.6526262,0
3387,-122.3463518,47.6525975,0
3388,-122.3474091,47.6600367,0
3389,-122.3472613,47.6606648,0
3390,-122.3455993,47.678686,0
3391,-122.3457756,47.6777761,0
3392,-122.3454567,47.679589,0
3393,-122.3452849,47.6802989,0
3394,-122.3447209,47.6810408,0
3395,-122.3445465,47.6817957,0
3396,-122.3445921,47.68623,0
3397,-122.3445759,47.6855029,0
3398,-122.3445482,47.6927393,0
3399,-122.3445574,47.6923843,0
3400,-122.3168729,47.6164392,0
3401,-122.3445549,47.6929992,0
3402,-122.3446313,47.6934636,0
3403,-122.344608,47.6978153,0
3404,-122.3446005,47.6970963,0
3405,-122.3446173,47.698561,0
3406,-122.344619,47.6987113,0
3407,-122.3446294,47.6996232,0
3408,-122.3447185,47.7005207,0
3409,-122.3446301,47.6996848,0
3410,-122.3446267,47.703235,0
3411,-122.344631,47.703602,0
3412,-122.3447527,47.7036025,0
3413,-122.3447502,47.7028985,0
3414,-122.3447697,47.7043202,0
3415,-122.3447663,47.7050985,0
3416,-122.344762,47.7050206,0
3417,-122.3447214,47.7065387,0
3418,-122.3447194,47.7060544,0
3419,-122.3447227,47.7068638,0
3420,-122.3447274,47.7080348,0
3421,-122.3448324,47.7129726,0
3422,-122.3449543,47.7213794,0
3423,-122.3450893,47.7331731,0
3424,-122.3450204,47.7336815,0
3425,-122.3450172,47.7341278,0
3426,-122.3439879,47.7332833,0
3427,-122.3128007,47.6164481,0
3428,-122.3127804,47.6176186,0
3429,-122.384178,47.5212295,0
3430,-122.3848947,47.5215791,0
3431,-122.3185042,47.5726209,0
3432,-122.366386,47.7196676,0
3433,-122.365032,47.7196535,0
3434,-122.3661105,47.7110227,0
3435,-122.3674447,47.7115398,0
3436,-122.3632333,47.7087544,0
3437,-122.3657648,47.6600311,0
3438,-122.3661883,47.6629196,0
3439,-122.3661897,47.6643889,0
3440,-122.3661864,47.6650116,0
3441,-122.3661852,47.6657127,0
3442,-122.3661709,47.6686582,0
3443,-122.3651049,47.668668,0
3444,-122.3686221,47.668662,0
3445,-122.3661757,47.6694342,0
3446,-122.3661595,47.6723541,0
3447,-122.3659973,47.6825246,0
3448,-122.3659974,47.6832695,0
3449,-122.3659895,47.6839998,0
3450,-122.3659856,47.686193,0
3451,-122.3248862,47.5716024,0
3452,-122.3659723,47.6883749,0
3453,-122.3659721,47.6891101,0
3454,-122.3660091,47.6906359,0
3455,-122.3660134,47.6913574,0
3456,-122.3661018,47.6891099,0
3457,-122.3267787,47.6171377,0
3458,-122.3672711,47.6906345,0
3459,-122.363325,47.6906414,0
3460,-122.3660454,47.6960636,0
3461,-122.3660524,47.7001327,0
3462,-122.366075,47.7015125,0
3463,-122.3660358,47.6978692,0
3464,-122.3654353,47.7016198,0
3465,-122.3674068,47.7015221,0
3466,-122.3273776,47.6759283,0
3467,-122.3258024,47.675911,0
3468,-122.3254579,47.6751365,0
3469,-122.3218694,47.6758677,0
3470,-122.3173829,47.6758261,0
3471,-122.31737,47.6749876,0
3472,-122.3156967,47.6765839,0
3473,-122.3119523,47.676517,0
3474,-122.3119303,47.6747541,0
3475,-122.3065568,47.6758075,0
3476,-122.3066178,47.6776375,0
3477,-122.3054757,47.6757759,0
3478,-122.3051735,47.6757761,0
3479,-122.3038202,47.675777,0
3480,-122.3027618,47.6757778,0
3481,-122.3044271,47.6757766,0
3482,-122.301689,47.6757807,0
3483,-122.2748201,47.6748652,0
3484,-122.2702871,47.6757592,0
3485,-122.2696436,47.6757553,0
3486,-122.2694713,47.6757549,0
3487,-122.2670856,47.6757499,0
3488,-122.2669017,47.6757495,0
3489,-122.3263128,47.5716515,0
3490,-122.2635383,47.6757489,0
3491,-122.2996123,47.6757825,0
3492,-122.2985454,47.6757814,0
3493,-122.3006636,47.6757836,0
3494,-122.2964529,47.6757791,0
3495,-122.2962899,47.675779,0
3496,-122.2953906,47.675778,0
3497,-122.2951101,47.6757777,0
3498,-122.2943312,47.6757826,0
3499,-122.2922318,47.6757789,0
3500,-122.2916412,47.6757816,0
3501,-122.2880368,47.6757888,0
3502,-122.2876505,47.675789,0
3503,-122.2889378,47.6757884,0
3504,-122.2869689,47.6757893,0
3505,-122.2859692,47.6757897,0
3506,-122.2849277,47.6757889,0
3507,-122.2835606,47.675793,0
3508,-122.2858259,47.6757898,0
3509,-122.2849799,47.6776126,0
3510,-122.2822171,47.6757931,0
3511,-122.2809047,47.6757894,0
3512,-122.2768786,47.6757779,0
3513,-122.276235,47.6757761,0
3514,-122.2758802,47.6757751,0
3515,-122.3789399,47.5631364,0
3516,-122.3786078,47.563399,0
3517,-122.3025752,47.6171132,0
3518,-122.3774647,47.56106,0
3519,-122.3169317,47.5732061,0
3520,-122.3779679,47.533401,0
3521,-122.3776512,47.5810442,0
3522,-122.378001,47.581135,0
3523,-122.3791516,47.5811776,0
3524,-122.3761932,47.4998168,0
3525,-122.296162,47.6176241,0
3526,-122.3148602,47.5720803,0
3527,-122.368753,47.7015209,0
3528,-122.2621009,47.4974056,0
3529,-122.2634548,47.4981669,0
3530,-122.3979306,47.6377201,0
3531,-122.3981476,47.6380815,0
3532,-122.3979014,47.6358965,0
3533,-122.3954116,47.6374033,0
3534,-122.3955458,47.6375912,0
3535,-122.3649861,47.6377638,0
3536,-122.364962,47.6395838,0
3537,-122.3233321,47.6443748,0
3538,-122.376613,47.5348182,0
3539,-122.376609,47.5340777,0
3540,-122.3926487,47.5349852,0
3541,-122.392676,47.5323219,0
3542,-122.3924485,47.5359238,0
3543,-122.3225605,47.5398398,0
3544,-122.270716,47.5388987,0
3545,-122.2705786,47.5383192,0
3546,-122.2672475,47.5388959,0
3547,-122.2892174,47.6165019,0
3548,-122.2891819,47.6176449,0
3549,-122.3004027,47.5397692,0
3550,-122.2970004,47.539562,0
3551,-122.2892555,47.6152135,0
3552,-122.2964849,47.538961,0
3553,-122.2687235,47.5198408,0
3554,-122.2697299,47.5201268,0
3555,-122.267404,47.5198539,0
3556,-122.2674357,47.5168484,0
3557,-122.2662883,47.5168426,0
3558,-122.2675185,47.5168488,0
3559,-122.3146197,47.5715882,0
3560,-122.3142724,47.5709968,0
3561,-122.3500129,47.6635903,0
3562,-122.3500183,47.6628752,0
3563,-122.3500051,47.664299,0
3564,-122.3411772,47.6635729,0
3565,-122.3407623,47.6643006,0
3566,-122.3337187,47.6635751,0
3567,-122.333713,47.6642958,0
3568,-122.3337215,47.6628716,0
3569,-122.3539817,47.5228621,0
3570,-122.355113,47.5228737,0
3571,-122.3564591,47.5228737,0
3572,-122.3620264,47.5223286,0
3573,-122.3766785,47.5228667,0
3574,-122.3767601,47.5210765,0
3575,-122.3862787,47.5224276,0
3576,-122.3645453,47.5228587,0
3577,-122.3645668,47.5210255,0
3578,-122.3645487,47.5246968,0
3579,-122.3144911,47.5716109,0
3580,-122.3065312,47.6630568,0
3581,-122.306528,47.6612372,0
3582,-122.3064941,47.6680081,0
3583,-122.306499,47.6685382,0
3584,-122.306497,47.6664585,0
3585,-122.3064982,47.6692084,0
3586,-122.3066599,47.6794388,0
3587,-122.3066943,47.6812616,0
3588,-122.3067256,47.6830537,0
3589,-122.3067433,47.6848609,0
3590,-122.3053464,47.6830499,0
3591,-122.306781,47.6866816,0
3592,-122.3068252,47.6885014,0
3593,-122.3068674,47.6903017,0
3594,-122.30808,47.6903902,0
3595,-122.284575,47.6164657,0
3596,-122.2845982,47.6176178,0
3597,-122.2845222,47.6160341,0
3598,-122.3073156,47.7338908,0
3599,-122.3061809,47.7338713,0
3600,-122.3154854,47.5729812,0
3601,-122.318852,47.5731171,0
3602,-122.3062387,47.7084763,0
3603,-122.3043762,47.7088863,0
3604,-122.2620593,47.5168211,0
3605,-122.2616719,47.5168191,0
3606,-122.262834,47.516825,0
3607,-122.2615979,47.5199151,0
3608,-122.2620487,47.5202122,0
3609,-122.2607897,47.5168146,0
3610,-122.2631162,47.5061224,0
3611,-122.4036491,47.6690452,0
3612,-122.3761386,47.6679119,0
3613,-122.3761302,47.6686686,0
3614,-122.3608105,47.6678958,0
3615,-122.3608234,47.6686853,0
3616,-122.3607993,47.667261,0
3617,-122.3580574,47.6197857,0
3618,-122.3593496,47.6197828,0
3619,-122.3195374,47.5757784,0
3620,-122.2795002,47.6690397,0
3621,-122.2778114,47.669297,0
3622,-122.2821354,47.6685695,0
3623,-122.2802954,47.679388,0
3624,-122.2809813,47.683045,0
3625,-122.3874495,47.6608758,0
3626,-122.3899403,47.6618071,0
3627,-122.3910717,47.6622644,0
3628,-122.3883465,47.5614315,0
3629,-122.3881625,47.5593415,0
3630,-122.3025603,47.6188501,0
3631,-122.376203,47.6723725,0
3632,-122.3821462,47.6723579,0
3633,-122.3213732,47.5647682,0
3634,-122.3152278,47.6382689,0
3635,-122.3264647,47.6555413,0
3636,-122.3256983,47.6555221,0
3637,-122.3251186,47.6602143,0
3638,-122.3251153,47.6613529,0
3639,-122.3149267,47.6382688,0
3640,-122.3250878,47.6631601,0
3641,-122.325593,47.6664403,0
3642,-122.3255765,47.6678925,0
3643,-122.3255786,47.6686248,0
3644,-122.3255868,47.6671672,0
3645,-122.325572,47.6693479,0
3646,-122.3282015,47.6693628,0
3647,-122.3255545,47.6700988,0
3648,-122.3255371,47.6708479,0
3649,-122.3254799,47.6736034,0
3650,-122.3254686,47.6743703,0
3651,-122.3275236,47.6827538,0
3652,-122.285471,47.5586527,0
3653,-122.2859763,47.5594735,0
3654,-122.2850588,47.5578511,0
3655,-122.3306112,47.5145675,0
3656,-122.3346848,47.5214172,0
3657,-122.317595,47.6976715,0
3658,-122.3203997,47.5722728,0
3659,-122.3120918,47.6976362,0
3660,-122.2840271,47.6253731,0
3661,-122.3607667,47.7021977,0
3662,-122.360755,47.7015163,0
3663,-122.2846475,47.6224679,0
3664,-122.3840867,47.6659379,0
3665,-122.3821604,47.6686665,0
3666,-122.3821592,47.6694464,0
3667,-122.3827578,47.6686664,0
3668,-122.38218,47.6906083,0
3669,-122.38329,47.690588,0
3670,-122.282379,47.6265352,0
3671,-122.3212785,47.5479991,0
3672,-122.3176011,47.6940156,0
3673,-122.3121418,47.6939801,0
3674,-122.2850618,47.6816672,0
3675,-122.2850556,47.6812442,0
3676,-122.2851767,47.6830522,0
3677,-122.3247719,47.5716872,0
3678,-122.317458,47.6815555,0
3679,-122.3164204,47.6815531,0
3680,-122.3174541,47.6808639,0
3681,-122.3156935,47.6815468,0
3682,-122.3153709,47.6815413,0
3683,-122.3116775,47.6812222,0
3684,-122.2689738,47.6812171,0
3685,-122.2689955,47.6822224,0
3686,-122.2689526,47.6793762,0
3687,-122.2850443,47.6808866,0
3688,-122.2691811,47.5541148,0
3689,-122.3007571,47.5477612,0
3690,-122.3329126,47.6060865,0
3691,-122.3311769,47.6058327,0
3692,-122.3273566,47.6084173,0
3693,-122.3262522,47.6088722,0
3694,-122.3251272,47.6093391,0
3695,-122.2827114,47.6326205,0
3696,-122.2816426,47.6333431,0
3697,-122.32402,47.6098062,0
3698,-122.325574,47.6098182,0
3699,-122.3244885,47.6086189,0
3700,-122.322915,47.61027,0
3701,-122.3218255,47.6107272,0
3702,-122.3208162,47.6111538,0
3703,-122.3390974,47.6862197,0
3704,-122.355285,47.6862139,0
3705,-122.3552854,47.6854888,0
3706,-122.3472275,47.6862193,0
3707,-122.3472266,47.6854878,0
3708,-122.3125505,47.6284075,0
3709,-122.3125701,47.6276342,0
3710,-122.3125524,47.6286878,0
3711,-122.3016855,47.6292694,0
3712,-122.3017494,47.628181,0
3713,-122.3016684,47.6302678,0
3714,-122.3334947,47.5716704,0
3715,-122.4038881,47.6347728,0
3716,-122.4051353,47.6358956,0
3717,-122.4003975,47.6337693,0
3718,-122.412129,47.6541019,0
3719,-122.4123078,47.6532578,0
3720,-122.4110393,47.6540965,0
3721,-122.4142272,47.6455193,0
3722,-122.4137079,47.6449577,0
3723,-122.4123769,47.651341,0
3724,-122.4116802,47.6518959,0
3725,-122.4141977,47.650467,0
3726,-122.3974088,47.6336813,0
3727,-122.3942899,47.6322984,0
3728,-122.3993613,47.6358832,0
3729,-122.3606559,47.6906269,0
3730,-122.3579747,47.6906115,0
3731,-122.3606557,47.6913487,0
3732,-122.3606335,47.6898412,0
3733,-122.3714477,47.6906254,0
3734,-122.3727713,47.6906217,0
3735,-122.3741176,47.6906189,0
3736,-122.3754694,47.690588,0
3737,-122.3752542,47.6906164,0
3738,-122.3768059,47.6906083,0
3739,-122.3767668,47.6924334,0
3740,-122.3768797,47.6895164,0
3741,-122.3756376,47.690615,0
3742,-122.3843239,47.690588,0
3743,-122.3854365,47.6905916,0
3744,-122.3897793,47.690588,0
3745,-122.390311,47.690588,0
3746,-122.3888682,47.690588,0
3747,-122.3943818,47.690588,0
3748,-122.3957903,47.690588,0
3749,-122.39594,47.690588,0
3750,-122.39686,47.690588,0
3751,-122.3969901,47.6905875,0
3752,-122.3260345,47.7231413,0
3753,-122.2931812,47.722889,0
3754,-122.2929833,47.7234225,0
3755,-122.2935674,47.7221782,0
3756,-122.3282469,47.526484,0
3757,-122.33072,47.5266687,0
3758,-122.3282583,47.5273492,0
3759,-122.3240197,47.5264719,0
3760,-122.3229147,47.5273132,0
3761,-122.2877041,47.5261264,0
3762,-122.2871308,47.5261262,0
3763,-122.287949,47.5261264,0
3764,-122.2877717,47.5278805,0
3765,-122.2859539,47.5261257,0
3766,-122.2847892,47.5261188,0
3767,-122.2836558,47.5261177,0
3768,-122.2780818,47.5261235,0
3769,-122.2680047,47.5274509,0
3770,-122.269995,47.5279115,0
3771,-122.2675865,47.5277029,0
3772,-122.2700031,47.5213902,0
3773,-122.2699894,47.5303556,0
3774,-122.2699992,47.5291287,0
3775,-122.2699947,47.5315836,0
3776,-122.3228487,47.5305432,0
3777,-122.3228562,47.5298178,0
3778,-122.3228359,47.5312478,0
3779,-122.3440737,47.6487256,0
3780,-122.3448038,47.6488343,0
3781,-122.3440309,47.6496464,0
3782,-122.3447477,47.6497539,0
3783,-122.3439957,47.6527225,0
3784,-122.3447412,47.6527268,0
3785,-122.3577534,47.5336849,0
3786,-122.3325041,47.6959529,0
3787,-122.3337936,47.6959554,0
3788,-122.3874586,47.653976,0
3789,-122.3156466,47.6809813,0
3790,-122.3609601,47.721458,0
3791,-122.360951,47.7178204,0
3792,-122.3456726,47.6140301,0
3793,-122.3443552,47.613262,0
3794,-122.3763714,47.5483236,0
3795,-122.3447995,47.6147024,0
3796,-122.3461132,47.6154758,0
3797,-122.383147,47.5466347,0
3798,-122.3832422,47.5463523,0
3799,-122.383088,47.5484459,0
3800,-122.3925538,47.5467628,0
3801,-122.3939105,47.5467781,0
3802,-122.3938311,47.5485845,0
3803,-122.3435052,47.6139301,0
3804,-122.3439414,47.6153642,0
3805,-122.3452581,47.6161394,0
3806,-122.3431315,47.6159934,0
3807,-122.3418429,47.6152145,0
3808,-122.3752603,47.6948782,0
3809,-122.3742675,47.695532,0
3810,-122.3756575,47.6945269,0
3811,-122.3754382,47.7015391,0
3812,-122.3741075,47.7015428,0
3813,-122.3422208,47.6166958,0
3814,-122.3430446,47.6160586,0
3815,-122.3024401,47.5930818,0
3816,-122.3436259,47.6175336,0
3817,-122.292584,47.5921397,0
3818,-122.292813,47.5923954,0
3819,-122.2923843,47.5918246,0
3820,-122.3413461,47.6173721,0
3821,-122.3400508,47.6166038,0
3822,-122.3637199,47.632329,0
3823,-122.3644051,47.632331,0
3824,-122.3650413,47.6323379,0
3825,-122.3421629,47.6178446,0
3826,-122.390902,47.6323232,0
3827,-122.34049,47.6180335,0
3828,-122.3391819,47.6172675,0
3829,-122.3930453,47.6323125,0
3830,-122.3931119,47.6323118,0
3831,-122.3930954,47.6330449,0
3832,-122.2809033,47.5227627,0
3833,-122.3355717,47.6869065,0
3834,-122.3351755,47.6468368,0
3835,-122.3375567,47.6468446,0
3836,-122.3398612,47.6185454,0
3837,-122.3351635,47.6480369,0
3838,-122.3339129,47.6480324,0
3839,-122.3363562,47.6480411,0
3840,-122.3351627,47.6613687,0
3841,-122.3349934,47.6613684,0
3842,-122.3361874,47.6613702,0
3843,-122.339792,47.6197152,0
3844,-122.3369324,47.7299281,0
3845,-122.3369552,47.7341208,0
3846,-122.3500328,47.6614357,0
3847,-122.350039,47.6607551,0
3848,-122.3403413,47.6185486,0
3849,-122.3477016,47.6614415,0
3850,-122.3474069,47.6610402,0
3851,-122.3437893,47.6613883,0
3852,-122.3434704,47.6613865,0
3853,-122.3431401,47.6614427,0
3854,-122.3421782,47.6606775,0
3855,-122.3406714,47.6613768,0
3856,-122.3391589,47.6613746,0
3857,-122.3566568,47.6906081,0
3858,-122.3385718,47.6613737,0
3859,-122.3376868,47.6613732,0
3860,-122.3373717,47.661372,0
3861,-122.3364175,47.6613705,0
3862,-122.33375,47.6613666,0
3863,-122.3337225,47.6621344,0
3864,-122.3325502,47.6613648,0
3865,-122.3282564,47.6613585,0
3866,-122.3539291,47.6905876,0
3867,-122.3267649,47.6177467,0
3868,-122.3267452,47.6184974,0
3869,-122.3262525,47.6177405,0
3870,-122.325639,47.6184961,0
3871,-122.3526175,47.6905901,0
3872,-122.2961242,47.6189053,0
3873,-122.3512824,47.6905801,0
3874,-122.3085967,47.5730926,0
3875,-122.3499093,47.6905814,0
3876,-122.3033853,47.573087,0
3877,-122.2848427,47.5737361,0
3878,-122.3398719,47.5736936,0
3879,-122.3343293,47.5737046,0
3880,-122.3342179,47.5736655,0
3881,-122.3472289,47.6905765,0
3882,-122.270959,47.6927522,0
3883,-122.2644498,47.6847486,0
3884,-122.2729451,47.6934645,0
3885,-122.3435776,47.6905484,0
3886,-122.3423708,47.6905447,0
3887,-122.3444308,47.6905562,0
3888,-122.2500848,47.5009978,0
3889,-122.3263282,47.5714853,0
3890,-122.3213756,47.5710583,0
3891,-122.3418189,47.6905385,0
3892,-122.283094,47.6830486,0
3893,-122.2820356,47.6830468,0
3894,-122.2837182,47.6830497,0
3895,-122.2841146,47.6830504,0
3896,-122.283847,47.6793927,0
3897,-122.2828642,47.6793993,0
3898,-122.285013,47.6793966,0
3899,-122.3412864,47.690537,0
3900,-122.3927958,47.5248778,0
3901,-122.3928573,47.5244372,0
3902,-122.3404674,47.6905307,0
3903,-122.3631999,47.5246968,0
3904,-122.3658877,47.5246839,0
3905,-122.3686754,47.5246791,0
3906,-122.3402379,47.6905283,0
3907,-122.3739601,47.5246547,0
3908,-122.375309,47.5246588,0
3909,-122.3217965,47.5712792,0
3910,-122.3391331,47.6905192,0
3911,-122.3439923,47.7335847,0
3912,-122.3410241,47.7341205,0
3913,-122.340756,47.7341203,0
3914,-122.3397053,47.7341216,0
3915,-122.3380523,47.6905166,0
3916,-122.3386347,47.7341208,0
3917,-122.338167,47.7341208,0
3918,-122.3380375,47.7341208,0
3919,-122.3377875,47.6905154,0
3920,-122.33303,47.7341208,0
3921,-122.3342638,47.7323185,0
3922,-122.3919243,47.5370146,0
3923,-122.2985234,47.6663817,0
3924,-122.2968675,47.6659853,0
3925,-122.2995598,47.6663762,0
3926,-122.2995698,47.6685325,0
3927,-122.3352011,47.6905064,0
3928,-122.3335367,47.6905151,0
3929,-122.2996964,47.6830557,0
3930,-122.3333681,47.6905468,0
3931,-122.3331885,47.6904881,0
3932,-122.3311416,47.6904973,0
3933,-122.3006015,47.7338286,0
3934,-122.2862669,47.6830558,0
3935,-122.2864655,47.6830526,0
3936,-122.2864357,47.6901881,0
3937,-122.2875103,47.690187,0
3938,-122.2853582,47.6901892,0
3939,-122.2857645,47.6685092,0
3940,-122.2868742,47.6685106,0
3941,-122.2860903,47.6793973,0
3942,-122.2871511,47.6794002,0
3943,-122.3210362,47.5713606,0
3944,-122.2866369,47.6021052,0
3945,-122.286177,47.6023117,0
3946,-122.2835564,47.6059348,0
3947,-122.2834601,47.6067524,0
3948,-122.283554,47.6046165,0
3949,-122.2819372,47.6121044,0
3950,-122.2825541,47.6133901,0
3951,-122.2817969,47.6164626,0
3952,-122.2816212,47.6176498,0
3953,-122.2814466,47.6283587,0
3954,-122.2812905,47.6283562,0
3955,-122.2813602,47.6297604,0
3956,-122.2813425,47.6309596,0
3957,-122.2813748,47.6287753,0
3958,-122.281324,47.6321617,0
3959,-122.2813068,47.6333646,0
3960,-122.2814528,47.6334717,0
3961,-122.2811398,47.6336937,0
3962,-122.3609277,47.7332226,0
3963,-122.3609101,47.7323209,0
3964,-122.3590877,47.734134,0
3965,-122.346807,47.5319366,0
3966,-122.3467723,47.5301297,0
3967,-122.3469591,47.5333173,0
3968,-122.3766422,47.531919,0
3969,-122.3766375,47.5311792,0
3970,-122.3766091,47.5333575,0
3971,-122.3320329,47.6135303,0
3972,-122.3360494,47.5335301,0
3973,-122.334226,47.5549194,0
3974,-122.3342137,47.5556866,0
3975,-122.323405,47.6431994,0
3976,-122.322097,47.6431968,0
3977,-122.3259657,47.5715458,0
3978,-122.3259656,47.5714075,0
3979,-122.3314382,47.6128732,0
3980,-122.3134702,47.5556237,0
3981,-122.3329364,47.6145245,0
3982,-122.3307288,47.6154593,0
3983,-122.3030517,47.5553094,0
3984,-122.303253,47.5559539,0
3985,-122.3331843,47.6148131,0
3986,-122.3323161,47.6154799,0
3987,-122.3029477,47.5549417,0
3988,-122.3208175,47.6594667,0
3989,-122.3208297,47.6601234,0
3990,-122.3398417,47.6102801,0
3991,-122.3394366,47.6117607,0
3992,-122.3344308,47.615616,0
3993,-122.339962,47.6113492,0
3994,-122.3387373,47.6123136,0
3995,-122.337468,47.6126773,0
3996,-122.3378418,47.6129981,0
3997,-122.3351911,47.6135929,0
3998,-122.3352929,47.6149542,0
3999,-122.3335788,47.6162649,0
4000,-122.331421,47.6161843,0
4001,-122.3318627,47.6176115,0
4002,-122.3305587,47.6168643,0
4003,-122.3297178,47.617525,0
4004,-122.3304388,47.6187296,0
4005,-122.4038822,47.6692195,0
4006,-122.4052831,47.671951,0
4007,-122.337045,47.6171603,0
4008,-122.3766176,47.5297297,0
4009,-122.3766176,47.5290111,0
4010,-122.376623,47.530103,0
4011,-122.3383398,47.6177598,0
4012,-122.3552902,47.6840191,0
4013,-122.355286,47.6847503,0
4014,-122.3471824,47.6840376,0
4015,-122.3472278,47.6847581,0
4016,-122.3399999,47.6835223,0
4017,-122.3554448,47.6221059,0
4018,-122.35672,47.624581,0
4019,-122.3582578,47.6395898,0
4020,-122.356891,47.6468937,0
4021,-122.3576961,47.6468944,0
4022,-122.3581578,47.6468945,0
4023,-122.3576808,47.6497806,0
4024,-122.357148,47.6495365,0
4025,-122.3595377,47.6505334,0
4026,-122.3553014,47.6803042,0
4027,-122.3553027,47.679664,0
4028,-122.3553038,47.6807504,0
4029,-122.3472901,47.6803058,0
4030,-122.3472862,47.6795967,0
4031,-122.3381133,47.6166472,0
4032,-122.3470463,47.6810462,0
4033,-122.3267964,47.5716788,0
4034,-122.3640443,47.668671,0
4035,-122.322146,47.6027128,0
4036,-122.3227919,47.603423,0
4037,-122.3224851,47.6016973,0
4038,-122.3648553,47.7003206,0
4039,-122.36465,47.7004237,0
4040,-122.3687377,47.6983402,0
4041,-122.3930451,47.5802745,0
4042,-122.3920902,47.5810967,0
4043,-122.3934432,47.5647807,0
4044,-122.3921684,47.5611586,0
4045,-122.39378,47.5502792,0
4046,-122.3247477,47.6055624,0
4047,-122.3342082,47.5954597,0
4048,-122.3347873,47.592412,0
4049,-122.333225,47.592398,0
4050,-122.3327879,47.5923902,0
4051,-122.3608169,47.657785,0
4052,-122.3608148,47.6589517,0
4053,-122.3258526,47.6050917,0
4054,-122.3608166,47.6569445,0
4055,-122.3635782,47.6577877,0
4056,-122.3640069,47.6582444,0
4057,-122.3634375,47.6576301,0
4058,-122.3254044,47.6062742,0
4059,-122.3381711,47.5715201,0
4060,-122.3343114,47.5714577,0
4061,-122.3482291,47.6120713,0
4062,-122.3511637,47.6128121,0
4063,-122.3236525,47.6060165,0
4064,-122.3600215,47.6198882,0
4065,-122.2699838,47.5336602,0
4066,-122.269981,47.5335749,0
4067,-122.3167805,47.6035222,0
4068,-122.3260554,47.6069932,0
4069,-122.3167789,47.6043523,0
4070,-122.3167792,47.6068371,0
4071,-122.316805,47.6129362,0
4072,-122.3179014,47.7113739,0
4073,-122.317903,47.7115294,0
4074,-122.3178951,47.7109442,0
4075,-122.3384717,47.6208679,0
4076,-122.3408742,47.6325536,0
4077,-122.3489431,47.6456737,0
4078,-122.3409826,47.6297452,0
4079,-122.3267127,47.6077082,0
4080,-122.355362,47.6978437,0
4081,-122.3553818,47.6996428,0
4082,-122.3328915,47.5715489,0
4083,-122.4120543,47.5759381,0
4084,-122.2699813,47.6708072,0
4085,-122.2700911,47.6707295,0
4086,-122.2698497,47.6709003,0
4087,-122.3173752,47.670757,0
4088,-122.3173656,47.6700581,0
4089,-122.2848627,47.6703238,0
4090,-122.2645689,47.5424717,0
4091,-122.2641477,47.5442671,0
4092,-122.2646892,47.5421571,0
4093,-122.2992159,47.5426718,0
4094,-122.300606,47.6662925,0
4095,-122.292818,47.6612083,0
4096,-122.3555804,47.6417702,0
4097,-122.3286781,47.6098388,0
4098,-122.3446318,47.5714875,0
4099,-122.3443177,47.5714605,0
4100,-122.3380809,47.557412,0
4101,-122.3275705,47.6103026,0
4102,-122.3637953,47.5211568,0
4103,-122.3635464,47.5212844,0
4104,-122.3659011,47.5210273,0
4105,-122.3659066,47.519196,0
4106,-122.3740631,47.5210685,0
4107,-122.3754238,47.5210737,0
4108,-122.3767979,47.5192818,0
4109,-122.3870411,47.5224474,0
4110,-122.3282593,47.5274238,0
4111,-122.3342959,47.5332709,0
4112,-122.3299652,47.5902939,0
4113,-122.3608126,47.662907,0
4114,-122.3608126,47.6631816,0
4115,-122.3608166,47.6623828,0
4116,-122.3685694,47.6629259,0
4117,-122.3684124,47.6627651,0
4118,-122.3462558,47.5714836,0
4119,-122.3608104,47.6636182,0
4120,-122.3529962,47.6183353,0
4121,-122.323543,47.7340471,0
4122,-122.3127266,47.7321236,0
4123,-122.3048638,47.7338531,0
4124,-122.3035831,47.7338495,0
4125,-122.3060434,47.7338706,0
4126,-122.3019742,47.7338331,0
4127,-122.2965485,47.732706,0
4128,-122.2884386,47.7337512,0
4129,-122.3827994,47.5610616,0
4130,-122.3828284,47.5592886,0
4131,-122.3151875,47.6849032,0
4132,-122.3151005,47.6851751,0
4133,-122.3733568,47.5737978,0
4134,-122.3722631,47.5723629,0
4135,-122.3121264,47.6848734,0
4136,-122.312162,47.6866801,0
4137,-122.3121088,47.683957,0
4138,-122.374717,47.5755681,0
4139,-122.3412938,47.5713918,0
4140,-122.3395209,47.5714049,0
4141,-122.3832881,47.5931152,0
4142,-122.3836468,47.5938697,0
4143,-122.2852552,47.6848458,0
4144,-122.2852736,47.6866558,0
4145,-122.3224286,47.6846267,0
4146,-122.32158,47.6839376,0
4147,-122.3226665,47.6848183,0
4148,-122.3283285,47.6850473,0
4149,-122.3282975,47.6832482,0
