Node_ID,Lon,Lat,Tract_Node
836,-122.5008525,37.7644565,0
837,-122.5004862,37.7681624,0
838,-122.4522975,37.745192,0
839,-122.4516754,37.7454642,0
840,-122.4510232,37.7429846,0
841,-122.4508445,37.7427539,0
842,-122.4528774,37.742999,0
843,-122.4507656,37.7426011,0
844,-122.4505865,37.7419003,0
845,-122.4492166,37.7408359,0
846,-122.4506613,37.7422331,0
847,-122.4489141,37.7405144,0
848,-122.4469882,37.7396418,0
849,-122.4467267,37.7395559,0
850,-122.4478099,37.7398485,0
851,-122.4462201,37.7390928,0
852,-122.4462231,37.7383826,0
853,-122.4459887,37.737108,0
854,-122.4463296,37.7373623,0
855,-122.4457938,37.7339026,0
856,-122.4483454,37.7342865,0
857,-122.4489022,37.7342925,0
858,-122.4488987,37.7338798,0
859,-122.4030317,37.7390318,0
860,-122.4019401,37.7393404,0
861,-122.4383471,37.7200263,0
862,-122.439526,37.7184658,0
863,-122.4374884,37.7211681,0
864,-122.395945,37.737784,0
865,-122.396519,37.7371724,0
866,-122.4686302,37.729609,0
867,-122.4682325,37.7292134,0
868,-122.4687838,37.7297052,0
869,-122.397239,37.7753545,0
870,-122.405616,37.7424775,0
871,-122.405207,37.743027,0
872,-122.4181563,37.777974,0
873,-122.4180638,37.7775161,0
874,-122.4197035,37.7777856,0
875,-122.4198076,37.7782851,0
876,-122.421445,37.7775628,0
877,-122.4215383,37.7780292,0
878,-122.472726,37.7129857,0
879,-122.4744727,37.7136913,0
880,-122.4296668,37.776517,0
881,-122.4295682,37.7767766,0
882,-122.4295724,37.7760523,0
883,-122.3936217,37.7627555,0
884,-122.3929587,37.7627923,0
885,-122.3934993,37.7614777,0
886,-122.3936734,37.7632954,0
887,-122.3933894,37.7602132,0
888,-122.3931329,37.7576527,0
889,-122.3928809,37.7551057,0
890,-122.3927828,37.7537182,0
891,-122.3924236,37.7507144,0
892,-122.392499,37.751285,0
893,-122.3923344,37.7500877,0
894,-122.3924498,37.750074,0
895,-122.4067313,37.7363216,0
896,-122.4056947,37.7345151,0
897,-122.4068415,37.737289,0
898,-122.3726993,37.8291057,0
899,-122.3728298,37.829246,0
900,-122.3723347,37.828688,0
901,-122.4582134,37.7243217,0
902,-122.4591874,37.724525,0
903,-122.4573197,37.7241338,0
904,-122.3968336,37.7954802,0
905,-122.3966507,37.7945886,0
906,-122.3970127,37.7963522,0
907,-122.3968921,37.7963219,0
908,-122.3981915,37.7961842,0
909,-122.4597409,37.7774293,0
910,-122.4608116,37.7773796,0
911,-122.409002,37.7512099,0
912,-122.4088504,37.7496123,0
913,-122.418292,37.7619055,0
914,-122.4170442,37.7603733,0
915,-122.419228,37.7602424,0
916,-122.4224192,37.7616479,0
917,-122.4227826,37.761628,0
918,-122.422955,37.761617,0
919,-122.4260164,37.7614313,0
920,-122.432816,37.7610302,0
921,-122.433917,37.7609581,0
922,-122.4350283,37.7608903,0
923,-122.436134,37.7608291,0
924,-122.4372113,37.7607659,0
925,-122.4400325,37.7605866,0
926,-122.4409304,37.7605317,0
927,-122.4393536,37.7606275,0
928,-122.4415861,37.7604919,0
929,-122.4434628,37.7603395,0
930,-122.4443633,37.7597734,0
931,-122.4446471,37.7597175,0
932,-122.444996,37.759317,0
933,-122.4435244,37.760481,0
934,-122.4116135,37.7494348,0
935,-122.3710766,37.8269022,0
936,-122.3699791,37.8252626,0
937,-122.3720387,37.8283487,0
938,-122.4185725,37.7731799,0
939,-122.4159234,37.7752776,0
940,-122.4186749,37.7755496,0
941,-122.4155785,37.7730974,0
942,-122.3682797,37.8226845,0
943,-122.3677434,37.8218811,0
944,-122.3688937,37.8236325,0
945,-122.4085318,37.7844618,0
946,-122.402394,37.7794765,0
947,-122.401857,37.7790353,0
948,-122.3950705,37.7770727,0
949,-122.3994254,37.7736207,0
950,-122.3847659,37.7408642,0
951,-122.3838625,37.7403475,0
952,-122.414368,37.774043,0
953,-122.3957399,37.7897005,0
954,-122.3958031,37.7897521,0
955,-122.403602,37.7111281,0
956,-122.4025239,37.71209,0
957,-122.4159742,37.7491743,0
958,-122.4164247,37.7777508,0
959,-122.4169584,37.7776774,0
960,-122.4166194,37.7786767,0
961,-122.419609,37.7773172,0
962,-122.4198155,37.7772914,0
963,-122.421351,37.7770933,0
964,-122.4196128,37.7763662,0
965,-122.4229968,37.7768892,0
966,-122.4294773,37.7755858,0
967,-122.437772,37.775009,0
968,-122.43796,37.7759414,0
969,-122.4461548,37.773943,0
970,-122.4459099,37.7729961,0
971,-122.4542991,37.7729021,0
972,-122.4541025,37.7719886,0
973,-122.454668,37.774764,0
974,-122.4501223,37.7821812,0
975,-122.4511475,37.7820509,0
976,-122.4296144,37.7200964,0
977,-122.428813,37.7197131,0
978,-122.430412,37.720478,0
979,-122.4345804,37.7134468,0
980,-122.4337358,37.7131135,0
981,-122.4196463,37.7710109,0
982,-122.4188648,37.7724921,0
983,-122.4181489,37.7490402,0
984,-122.4638024,37.7400373,0
985,-122.4643175,37.7416348,0
986,-122.4639664,37.742262,0
987,-122.4006595,37.7129658,0
988,-122.4003224,37.7133004,0
989,-122.40083,37.7120308,0
990,-122.4015018,37.7123857,0
991,-122.3999552,37.7118221,0
992,-122.3966653,37.7483703,0
993,-122.3972836,37.7496945,0
994,-122.395959,37.7472089,0
995,-122.3903321,37.7487993,0
996,-122.3902456,37.7479818,0
997,-122.3904484,37.7500401,0
998,-122.454687,37.7460687,0
999,-122.4542268,37.7458412,0
1000,-122.4307289,37.7102025,0
1001,-122.4664909,37.7509426,0
1002,-122.4654231,37.7509914,0
1003,-122.4681124,37.7433923,0
1004,-122.4678017,37.7434179,0
1005,-122.4666213,37.7528092,0
1006,-122.4663606,37.7490784,0
1007,-122.4642048,37.7507162,0
1008,-122.4638082,37.7503611,0
1009,-122.462687,37.748514,0
1010,-122.462333,37.747777,0
1011,-122.461856,37.7473251,0
1012,-122.4626421,37.7484122,0
1013,-122.4203656,37.7489081,0
1014,-122.46171,37.746362,0
1015,-122.4613865,37.745574,0
1016,-122.4633394,37.7440535,0
1017,-122.4592688,37.7472225,0
1018,-122.4718381,37.7297729,0
1019,-122.4718125,37.7302413,0
1020,-122.4313198,37.7317887,0
1021,-122.4317878,37.7319597,0
1022,-122.4141205,37.7767058,0
1023,-122.4147169,37.7762334,0
1024,-122.4131749,37.7774549,0
1025,-122.4141826,37.8084268,0
1026,-122.4158033,37.8082236,0
1027,-122.4125285,37.8085859,0
1028,-122.4138032,37.8065621,0
1029,-122.4121604,37.8067678,0
1030,-122.4154494,37.8063559,0
1031,-122.412908,37.802184,0
1032,-122.4126034,37.8019181,0
1033,-122.4250891,37.7502355,0
1034,-122.4250116,37.7494291,0
1035,-122.4106394,37.7908839,0
1036,-122.4098893,37.7871562,0
1037,-122.4115357,37.7869469,0
1038,-122.4095133,37.7852904,0
1039,-122.4111594,37.7850815,0
1040,-122.4515072,37.7961257,0
1041,-122.4507533,37.7952834,0
1042,-122.4516411,37.7965514,0
1043,-122.4477574,37.7464036,0
1044,-122.4458926,37.7467979,0
1045,-122.4691826,37.743342,0
1046,-122.459205,37.7401528,0
1047,-122.4600538,37.7392939,0
1048,-122.4588808,37.7402323,0
1049,-122.4186146,37.7802716,0
1050,-122.4188105,37.7812425,0
1051,-122.4182535,37.7784902,0
1052,-122.4201696,37.7800808,0
1053,-122.4169901,37.7804986,0
1054,-122.419005,37.7821738,0
1055,-122.4191918,37.7831061,0
1056,-122.4205488,37.7819733,0
1057,-122.4212872,37.7857085,0
1058,-122.4199449,37.7868327,0
1059,-122.4220476,37.7894339,0
1060,-122.4207014,37.7905842,0
1061,-122.4210673,37.7923918,0
1062,-122.4212453,37.7932708,0
1063,-122.4208894,37.7915127,0
1064,-122.4214222,37.7941447,0
1065,-122.4216015,37.7950277,0
1066,-122.4217864,37.7959543,0
1067,-122.4233234,37.7957582,0
1068,-122.42012,37.7960631,0
1069,-122.422355,37.7987659,0
1070,-122.4229211,37.8015644,0
1071,-122.4244801,37.8013533,0
1072,-122.4212744,37.8017872,0
1073,-122.4236702,37.8052887,0
1074,-122.4252176,37.8050968,0
1075,-122.4220485,37.8055043,0
1076,-122.3998726,37.7987366,0
1077,-122.3987149,37.7988841,0
1078,-122.401068,37.7985851,0
1079,-122.3986103,37.7924133,0
1080,-122.3988009,37.7933647,0
1081,-122.3997849,37.7922611,0
1082,-122.3991785,37.7951996,0
1083,-122.3980104,37.7953396,0
1084,-122.3878223,37.7427402,0
1085,-122.3875625,37.7435229,0
1086,-122.3866063,37.7419095,0
1087,-122.3810023,37.7387263,0
1088,-122.3791187,37.7376899,0
1089,-122.3878647,37.7426271,0
1090,-122.3921927,37.7451062,0
1091,-122.394069,37.7461709,0
1092,-122.4020635,37.7494093,0
1093,-122.3962862,37.7497545,0
1094,-122.4242868,37.7366293,0
1095,-122.4339554,37.7496984,0
1096,-122.4340312,37.7504893,0
1097,-122.4338783,37.7488942,0
1098,-122.4416502,37.7172143,0
1099,-122.4410845,37.7164174,0
1100,-122.4410281,37.7164919,0
1101,-122.4402971,37.7160072,0
1102,-122.4415791,37.715765,0
1103,-122.439485,37.7156435,0
1104,-122.4386775,37.7152828,0
1105,-122.4378544,37.7149132,0
1106,-122.4370468,37.7145441,0
1107,-122.4363064,37.7142073,0
1108,-122.436168,37.7141447,0
1109,-122.4354116,37.7138133,0
1110,-122.4330653,37.7129675,0
1111,-122.4451479,37.7200957,0
1112,-122.4436993,37.7189148,0
1113,-122.4466136,37.7207226,0
1114,-122.4466688,37.7207765,0
1115,-122.4471704,37.7200577,0
1116,-122.4464338,37.7209664,0
1117,-122.450113,37.7221237,0
1118,-122.4516275,37.7229108,0
1119,-122.4517034,37.7230714,0
1120,-122.4523209,37.7231277,0
1121,-122.4696804,37.7658342,0
1122,-122.4707492,37.7657869,0
1123,-122.4288182,37.7723258,0
1124,-122.4290069,37.7732576,0
1125,-122.4287217,37.7718492,0
1126,-122.4370175,37.7712812,0
1127,-122.4371102,37.7712694,0
1128,-122.4372065,37.7722133,0
1129,-122.440359,37.7708551,0
1130,-122.4420198,37.7706435,0
1131,-122.438732,37.7710626,0
1132,-122.4433358,37.7704757,0
1133,-122.443662,37.7704341,0
1134,-122.44536,37.7702176,0
1135,-122.4451431,37.7692913,0
1136,-122.4469519,37.7700148,0
1137,-122.4455504,37.7711507,0
1138,-122.448594,37.7698043,0
1139,-122.4484075,37.7688744,0
1140,-122.4496634,37.7696673,0
1141,-122.4502349,37.769594,0
1142,-122.450729,37.7695307,0
1143,-122.451882,37.7693851,0
1144,-122.4535543,37.7691741,0
1145,-122.4533691,37.7682592,0
1146,-122.4537431,37.7701073,0
1147,-122.4112148,37.741395,0
1148,-122.4101018,37.7417557,0
1149,-122.411365,37.7398302,0
1150,-122.4093807,37.743022,0
1151,-122.4284446,37.7704566,0
1152,-122.4285374,37.7709271,0
1153,-122.4286288,37.7713905,0
1154,-122.429195,37.7741867,0
1155,-122.4293832,37.7751213,0
1156,-122.4292884,37.7746551,0
1157,-122.4310276,37.774912,0
1158,-122.4296143,37.7770036,0
1159,-122.4298027,37.7779342,0
1160,-122.4299907,37.7788634,0
1161,-122.4301795,37.7797965,0
1162,-122.4303684,37.7807294,0
1163,-122.4305129,37.780711,0
1164,-122.4305572,37.7816623,0
1165,-122.4307453,37.7825915,0
1166,-122.4322094,37.7891189,0
1167,-122.432843,37.788062,0
1168,-122.4332948,37.7944887,0
1169,-122.4349387,37.7942808,0
1170,-122.4344311,37.8001056,0
1171,-122.4036662,37.7660239,0
1172,-122.4028981,37.7495249,0
1173,-122.4905858,37.7862764,0
1174,-122.4901461,37.7864144,0
1175,-122.4920314,37.7863476,0
1176,-122.4882869,37.7387626,0
1177,-122.4050568,37.7877685,0
1178,-122.4065906,37.787577,0
1179,-122.4052473,37.7887033,0
1180,-122.4057597,37.7915047,0
1181,-122.4073583,37.7913012,0
1182,-122.4063174,37.7942666,0
1183,-122.405689,37.7943458,0
1184,-122.406672,37.7960288,0
1185,-122.4051467,37.7962229,0
1186,-122.4070333,37.7978241,0
1187,-122.4067424,37.7978613,0
1188,-122.4086323,37.7976269,0
1189,-122.4089196,37.8071736,0
1190,-122.4105214,37.806973,0
1191,-122.4074211,37.8073668,0
1192,-122.4793545,37.7711092,0
1193,-122.4795582,37.7713381,0
1194,-122.4717198,37.7731416,0
1195,-122.4794671,37.7710671,0
1196,-122.4775137,37.7663685,0
1197,-122.4817567,37.7718375,0
1198,-122.4817745,37.7719311,0
1199,-122.4799241,37.7704966,0
1200,-122.3926627,37.7525484,0
1201,-122.392734,37.7531466,0
1202,-122.411504,37.7655544,0
1203,-122.4124287,37.7654937,0
1204,-122.4105117,37.7656077,0
1205,-122.3926171,37.7519531,0
1206,-122.409662,37.7483001,0
1207,-122.4087149,37.7483061,0
1208,-122.4223162,37.7736273,0
1209,-122.4222501,37.7732411,0
1210,-122.4224133,37.7740963,0
1211,-122.4228096,37.7759583,0
1212,-122.4211652,37.7761674,0
1213,-122.4241904,37.7757823,0
1214,-122.4226178,37.7750233,0
1215,-122.4229027,37.7764217,0
1216,-122.4235632,37.7796841,0
1217,-122.4242192,37.782947,0
1218,-122.424125,37.782479,0
1219,-122.4243124,37.7834094,0
1220,-122.4254412,37.7890027,0
1221,-122.4270878,37.7887934,0
1222,-122.4263457,37.7935315,0
1223,-122.4261759,37.7926445,0
1224,-122.4265347,37.7943996,0
1225,-122.4267184,37.7953246,0
1226,-122.4250766,37.7955355,0
1227,-122.4269107,37.7962729,0
1228,-122.4270992,37.7972065,0
1229,-122.4278321,37.8008491,0
1230,-122.4294995,37.8007335,0
1231,-122.3949513,37.7918524,0
1232,-122.3958251,37.7911596,0
1233,-122.3940959,37.792562,0
1234,-122.3963597,37.7932761,0
1235,-122.4766974,37.7975576,0
1236,-122.4759463,37.7942732,0
1237,-122.4778039,37.7991881,0
1238,-122.4056471,37.7383045,0
1239,-122.4049716,37.7384922,0
1240,-122.4054871,37.7342584,0
1241,-122.4048189,37.7332553,0
1242,-122.4986848,37.7795186,0
1243,-122.4997552,37.7794742,0
1244,-122.4984047,37.7756728,0
1245,-122.4994757,37.7756238,0
1246,-122.4973333,37.7757218,0
1247,-122.4960682,37.7421586,0
1248,-122.4958582,37.7421678,0
1249,-122.4971389,37.7421114,0
1250,-122.4958073,37.7384285,0
1251,-122.4968777,37.7383813,0
1252,-122.4947325,37.7384759,0
1253,-122.4746411,37.7431024,0
1254,-122.4743641,37.7393716,0
1255,-122.443952,37.713362,0
1256,-122.4446436,37.7127248,0
1257,-122.443706,37.713592,0
1258,-122.4407763,37.7279587,0
1259,-122.4411192,37.7274455,0
1260,-122.4406201,37.7281929,0
1261,-122.4555424,37.7813692,0
1262,-122.4552822,37.7814006,0
1263,-122.4723766,37.7346629,0
1264,-122.4716689,37.7346881,0
1265,-122.4717695,37.7341146,0
1266,-122.4823361,37.7764033,0
1267,-122.4834049,37.7763549,0
1268,-122.4812661,37.7764519,0
1269,-122.4797385,37.7391377,0
1270,-122.4786665,37.7391844,0
1271,-122.4808079,37.7390909,0
1272,-122.4792502,37.7325531,0
1273,-122.4801304,37.7325144,0
1274,-122.4783709,37.7325917,0
1275,-122.3894811,37.7501727,0
1276,-122.3904641,37.7501562,0
1277,-122.4661179,37.736692,0
1278,-122.4662722,37.7349479,0
1279,-122.4657433,37.7374027,0
1280,-122.3989843,37.7862063,0
1281,-122.4020414,37.7862613,0
1282,-122.4748378,37.7211855,0
1283,-122.500351,37.7419699,0
1284,-122.49928,37.7420171,0
1285,-122.5014239,37.7419226,0
1286,-122.5000893,37.7382397,0
1287,-122.5011626,37.7381924,0
1288,-122.4990186,37.7382869,0
1289,-122.5000955,37.7349132,0
1290,-122.5010574,37.735299,0
1291,-122.5026903,37.7754772,0
1292,-122.5016184,37.7755264,0
1293,-122.503761,37.7754281,0
1294,-122.4725386,37.7825849,0
1295,-122.4724487,37.7813406,0
1296,-122.4721275,37.7768664,0
1297,-122.4719866,37.7768727,0
1298,-122.4719935,37.7750021,0
1299,-122.4725925,37.7768453,0
1300,-122.471854,37.7731354,0
1301,-122.3769469,37.8265791,0
1302,-122.376218,37.8254497,0
1303,-122.3776028,37.8270511,0
1304,-122.4635187,37.714305,0
1305,-122.4644228,37.714297,0
1306,-122.462751,37.7142659,0
1307,-122.465314,37.7142906,0
1308,-122.466219,37.714285,0
1309,-122.467113,37.7142783,0
1310,-122.4680132,37.7142714,0
1311,-122.4629267,37.740055,0
1312,-122.4614169,37.7402146,0
1313,-122.4631499,37.7370238,0
1314,-122.4620531,37.7363508,0
1315,-122.4658738,37.738486,0
1316,-122.41158,37.7124757,0
1317,-122.412519,37.7127345,0
1318,-122.410653,37.7122074,0
1319,-122.4061793,37.7517386,0
1320,-122.4062906,37.7530024,0
1321,-122.4328201,37.7216254,0
1322,-122.433617,37.7220052,0
1323,-122.4320198,37.7212455,0
1324,-122.4333771,37.7265981,0
1325,-122.4105726,37.7483746,0
1326,-122.4104987,37.7473614,0
1327,-122.4106184,37.7471394,0
1328,-122.4106414,37.746952,0
1329,-122.4106204,37.7467766,0
1330,-122.410474,37.745298,0
1331,-122.410441,37.744918,0
1332,-122.410498,37.745571,0
1333,-122.410389,37.744325,0
1334,-122.410338,37.743749,0
1335,-122.4317156,37.7643171,0
1336,-122.4322981,37.7642819,0
1337,-122.4097493,37.7119549,0
1338,-122.408844,37.7117035,0
1339,-122.4309164,37.7643693,0
1340,-122.4231196,37.7648432,0
1341,-122.4240522,37.7647936,0
1342,-122.4352214,37.7227698,0
1343,-122.4359864,37.723147,0
1344,-122.4344171,37.7223868,0
1345,-122.509467,37.779865,0
1346,-122.4015296,37.7379996,0
1347,-122.397149,37.7426745,0
1348,-122.4131797,37.7329785,0
1349,-122.4145047,37.7324244,0
1350,-122.4604913,37.7351858,0
1351,-122.4596049,37.7343798,0
1352,-122.4607895,37.7355422,0
1353,-122.44475,37.7674251,0
1354,-122.448031,37.7670081,0
1355,-122.4531772,37.7673104,0
1356,-122.3924884,37.7641147,0
1357,-122.3917871,37.7641566,0
1358,-122.3923053,37.764964,0
1359,-122.3931813,37.7640733,0
1360,-122.3998186,37.7399798,0
1361,-122.3996883,37.7399134,0
1362,-122.4001891,37.7401937,0
1363,-122.4000922,37.7399379,0
1364,-122.4079037,37.74833,0
1365,-122.4067512,37.7487187,0
1366,-122.4512169,37.7456143,0
1367,-122.4445061,37.7470368,0
1368,-122.4443525,37.7466752,0
1369,-122.4433082,37.7500321,0
1370,-122.46995,37.736185,0
1371,-122.4708611,37.7354577,0
1372,-122.4710009,37.7357641,0
1373,-122.4714566,37.7349044,0
1374,-122.46989,37.7361359,0
1375,-122.4692591,37.7366651,0
1376,-122.4611163,37.740353,0
1377,-122.4636329,37.7400563,0
1378,-122.459167,37.7405567,0
1379,-122.4595836,37.7405132,0
1380,-122.4586964,37.7406377,0
1381,-122.4588555,37.7405011,0
1382,-122.4590277,37.740575,0
1383,-122.4542995,37.7440364,0
1384,-122.4541958,37.7439594,0
1385,-122.455302,37.7430793,0
1386,-122.4447109,37.7466308,0
1387,-122.4449565,37.74693,0
1388,-122.443291,37.7501167,0
1389,-122.4574998,37.7409771,0
1390,-122.4557803,37.7420917,0
1391,-122.4552058,37.7430142,0
1392,-122.4518513,37.7455425,0
1393,-122.4521572,37.7453986,0
1394,-122.388158,37.7669901,0
1395,-122.3861439,37.7671089,0
1396,-122.3889817,37.7669299,0
1397,-122.4216211,37.728876,0
1398,-122.4205481,37.728937,0
1399,-122.3865986,37.7503648,0
1400,-122.3874839,37.7503388,0
1401,-122.4226841,37.7288215,0
1402,-122.3864572,37.7490865,0
1403,-122.4078674,37.7855002,0
1404,-122.4086959,37.7853941,0
1405,-122.4080561,37.7864339,0
1406,-122.4089965,37.7910927,0
1407,-122.4090444,37.7910866,0
1408,-122.4095539,37.7938585,0
1409,-122.409629,37.7942514,0
1410,-122.4079135,37.7940653,0
1411,-122.4094534,37.7934018,0
1412,-122.4097375,37.79474,0
1413,-122.4099192,37.7956188,0
1414,-122.408269,37.7958275,0
1415,-122.4100935,37.7965025,0
1416,-122.410275,37.7974095,0
1417,-122.4107624,37.7973747,0
1418,-122.4104761,37.7983737,0
1419,-122.4106607,37.7993094,0
1420,-122.4108508,37.8002434,0
1421,-122.4720646,37.7288033,0
1422,-122.4721718,37.7268216,0
1423,-122.4742346,37.7268962,0
1424,-122.4733403,37.7268641,0
1425,-122.3990946,37.7116153,0
1426,-122.493462,37.7816322,0
1427,-122.4945314,37.7815835,0
1428,-122.4923913,37.7816809,0
1429,-122.4930478,37.7759173,0
1430,-122.4941193,37.7758685,0
1431,-122.4907092,37.7423946,0
1432,-122.4917855,37.7423472,0
1433,-122.4904483,37.7386677,0
1434,-122.4893776,37.7387139,0
1435,-122.4915418,37.7386207,0
1436,-122.4073681,37.8074622,0
1437,-122.407392,37.8074217,0
1438,-122.4076447,37.8075309,0
1439,-122.4170945,37.80615,0
1440,-122.4183879,37.8059809,0
1441,-122.4185544,37.8059579,0
1442,-122.417478,37.8053438,0
1443,-122.4187769,37.8059563,0
1444,-122.4188398,37.8059199,0
1445,-122.4203838,37.8057276,0
1446,-122.4205641,37.8066664,0
1447,-122.4201941,37.8048014,0
1448,-122.4253969,37.8050749,0
1449,-122.4252015,37.8041423,0
1450,-122.4434316,37.8027772,0
1451,-122.4436211,37.803711,0
1452,-122.443242,37.8018467,0
1453,-122.4230517,37.743114,0
1454,-122.4233634,37.7422973,0
1455,-122.4429632,37.7636804,0
1456,-122.4437262,37.7633571,0
1457,-122.4432232,37.7646411,0
1458,-122.4460949,37.7641896,0
1459,-122.4459844,37.7652239,0
1460,-122.4464873,37.7637628,0
1461,-122.3905816,37.7513903,0
1462,-122.3906908,37.7526646,0
1463,-122.3910344,37.7513633,0
1464,-122.3896105,37.751448,0
1465,-122.3912795,37.7501704,0
1466,-122.4184523,37.7961869,0
1467,-122.4183077,37.7954672,0
1468,-122.4185055,37.7964448,0
1469,-122.4128028,37.7848729,0
1470,-122.4113476,37.7860145,0
1471,-122.4126147,37.7839425,0
1472,-122.4144458,37.784664,0
1473,-122.4159033,37.7835243,0
1474,-122.4177356,37.7842457,0
1475,-122.4209508,37.7828825,0
1476,-122.4226652,37.7836174,0
1477,-122.4228563,37.784551,0
1478,-122.4390886,37.7815306,0
1479,-122.4415418,37.7934405,0
1480,-122.4413549,37.7925158,0
1481,-122.4417335,37.7943892,0
1482,-122.4351312,37.7952292,0
1483,-122.434753,37.7933552,0
1484,-122.4235452,37.7957303,0
1485,-122.4234421,37.7957449,0
1486,-122.4233515,37.7948064,0
1487,-122.4201353,37.79614,0
1488,-122.3975508,37.7993155,0
1489,-122.3976846,37.7992386,0
1490,-122.3990364,37.8009761,0
1491,-122.3977885,37.7991793,0
1492,-122.4022446,37.7984353,0
1493,-122.4008803,37.7976612,0
1494,-122.4038778,37.7982279,0
1495,-122.4024346,37.7993854,0
1496,-122.4020512,37.7975109,0
1497,-122.4054982,37.79802,0
1498,-122.4053357,37.7970982,0
1499,-122.4066341,37.7978752,0
1500,-122.4084468,37.7967087,0
1501,-122.4088248,37.7985794,0
1502,-122.4034972,37.7879652,0
1503,-122.4036842,37.788901,0
1504,-122.411723,37.7878756,0
1505,-122.4131792,37.786738,0
1506,-122.4164691,37.7863197,0
1507,-122.4150099,37.7874587,0
1508,-122.4182981,37.7870416,0
1509,-122.4215126,37.7856832,0
1510,-122.4214265,37.7852131,0
1511,-122.4230452,37.785486,0
1512,-122.4176635,37.7668039,0
1513,-122.417817,37.7684064,0
1514,-122.4186649,37.765117,0
1515,-122.416587,37.7555769,0
1516,-122.416739,37.7571719,0
1517,-122.3884317,37.7818004,0
1518,-122.3941896,37.7763672,0
1519,-122.3949605,37.7771538,0
1520,-122.396028,37.7885423,0
1521,-122.3967026,37.7904732,0
1522,-122.3936646,37.7866418,0
1523,-122.3929059,37.7861123,0
1524,-122.459275,37.7866308,0
1525,-122.4488927,37.7330712,0
1526,-122.4242794,37.7398586,0
1527,-122.4240566,37.739829,0
1528,-122.4293279,37.7346728,0
1529,-122.432753,37.7330128,0
1530,-122.4350682,37.731996,0
1531,-122.4366091,37.7305059,0
1532,-122.4486729,37.7183696,0
1533,-122.4499374,37.7167231,0
1534,-122.447616,37.7194977,0
1535,-122.4458666,37.72164,0
1536,-122.4450549,37.7226124,0
1537,-122.4423947,37.7257925,0
1538,-122.4430052,37.7250607,0
1539,-122.4417482,37.7265648,0
1540,-122.4416086,37.7267315,0
1541,-122.4414485,37.726951,0
1542,-122.4404536,37.7284426,0
1543,-122.440081,37.7289213,0
1544,-122.4395575,37.7292506,0
1545,-122.4389824,37.7296099,0
1546,-122.4509473,37.7155276,0
1547,-122.4508484,37.715644,0
1548,-122.4555903,37.7115213,0
1549,-122.4558386,37.7113041,0
1550,-122.4582605,37.7090089,0
1551,-122.4588479,37.7084618,0
1552,-122.4576804,37.709549,0
1553,-122.4325611,37.7328863,0
1554,-122.4295881,37.7343687,0
1555,-122.4284855,37.7349779,0
1556,-122.422439,37.744759,0
1557,-122.422735,37.7439448,0
1558,-122.4638205,37.7429327,0
1559,-122.4637644,37.7433227,0
1560,-122.3991456,37.780354,0
1561,-122.398144,37.7795221,0
1562,-122.4043469,37.7104461,0
1563,-122.3756144,37.8296534,0
1564,-122.3760248,37.8294452,0
1565,-122.3753359,37.8297922,0
1566,-122.373189,37.829615,0
1567,-122.4567035,37.7638254,0
1568,-122.4560727,37.7640042,0
1569,-122.4597697,37.7629566,0
1570,-122.4191289,37.7467824,0
1571,-122.4182761,37.7481015,0
1572,-122.419514,37.7461866,0
1573,-122.400153,37.7205732,0
1574,-122.3998215,37.7181587,0
1575,-122.3979823,37.7148006,0
1576,-122.3991519,37.7156831,0
1577,-122.3987989,37.7156331,0
1578,-122.398913,37.7152642,0
1579,-122.4297945,37.7644367,0
1580,-122.4301235,37.7644163,0
1581,-122.3739205,37.7309563,0
1582,-122.3757873,37.7320175,0
1583,-122.3767498,37.732577,0
1584,-122.4219374,37.7313159,0
1585,-122.4217465,37.731347,0
1586,-122.4264179,37.7185604,0
1587,-122.4272165,37.718952,0
1588,-122.425865,37.7182987,0
1589,-122.4020011,37.8032508,0
1590,-122.4016301,37.8013923,0
1591,-122.4033587,37.8040324,0
1592,-122.4245022,37.800408,0
1593,-122.4261909,37.8010585,0
1594,-122.4359802,37.7994263,0
1595,-122.4426574,37.7989616,0
1596,-122.4242447,37.7367513,0
1597,-122.4628384,37.7254938,0
1598,-122.4634943,37.7257449,0
1599,-122.4625831,37.7253971,0
1600,-122.5094236,37.7639893,0
1601,-122.4003318,37.7949983,0
1602,-122.4001635,37.794144,0
1603,-122.4005077,37.7958741,0
1604,-122.4016943,37.7957247,0
1605,-122.4007017,37.7967813,0
1606,-122.3995154,37.7969423,0
1607,-122.4014431,37.8004632,0
1608,-122.4012578,37.7995352,0
1609,-122.447844,37.7660774,0
1610,-122.4476567,37.7651455,0
1611,-122.4527774,37.76545,0
1612,-122.4529749,37.7663795,0
1613,-122.437089,37.7798739,0
1614,-122.4379126,37.7797692,0
1615,-122.437882,37.7837953,0
1616,-122.4394665,37.7833875,0
1617,-122.4385959,37.7873277,0
1618,-122.4410093,37.799268,0
1619,-122.4425169,37.765226,0
1620,-122.444474,37.7827977,0
1621,-122.4458607,37.7826171,0
1622,-122.4452199,37.7864855,0
1623,-122.447335,37.7984679,0
1624,-122.4483025,37.7978992,0
1625,-122.4459875,37.7986309,0
1626,-122.4425803,37.7734204,0
1627,-122.4442243,37.773211,0
1628,-122.4815695,37.7906893,0
1629,-122.4822935,37.7887596,0
1630,-122.443719,37.7790574,0
1631,-122.445368,37.7788469,0
1632,-122.4420538,37.7792716,0
1633,-122.4427926,37.7828251,0
