link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
8907,0.0,,0.0,0.03150533333333333,,0.03150533333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
8908,0.0,,0.0,2.575344,,2.575344,1.0,,1.0,0.0,,0.0,0.0,,0.0
8909,0.0,,0.0,2.575344,,2.575344,1.0,,1.0,0.0,,0.0,0.0,,0.0
8910,0.0,,0.0,6.588839999999999,,6.588839999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
8911,0.0,,0.0,6.588839999999999,,6.588839999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
8912,0.0,,0.0,7.0552079999999995,,7.0552079999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
8913,0.0,,0.0,7.0552079999999995,,7.0552079999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
8914,0.0,,0.0,4.426583999999999,,4.426583999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
8915,0.0,,0.0,4.426583999999999,,4.426583999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
8916,0.0,,0.0,7.851888000000001,,7.851888000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
8917,0.0,,0.0,7.851888000000001,,7.851888000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
8918,0.0,,0.0,2.8177079999999997,,2.8177079999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
8919,0.0,,0.0,2.8177079999999997,,2.8177079999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
8920,0.7876034689946821,,0.7876034689946821,0.09249200000988084,,0.09249200000988084,1.0000000001068292,,1.0000000001068292,0.0005625739064247729,,0.0005625739064247729,0.7876034689946821,,0.7876034689946821
8921,0.0,,0.0,0.09249199999999999,,0.09249199999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
8922,0.0,,0.0,0.09543333333333333,,0.09543333333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
8923,0.7876034689946821,,0.7876034689946821,0.0954333333435284,,0.0954333333435284,1.0000000001068292,,1.0000000001068292,0.0005625739064247729,,0.0005625739064247729,0.7876034689946821,,0.7876034689946821
8924,0.0,,0.0,0.24130400000000002,,0.24130400000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
8925,0.7876034689946821,,0.7876034689946821,0.24130400002577834,,0.24130400002577834,1.0000000001068292,,1.0000000001068292,0.0005625739064247729,,0.0005625739064247729,0.7876034689946821,,0.7876034689946821
8926,0.0,,0.0,0.14674,,0.14674,1.0,,1.0,0.0,,0.0,0.0,,0.0
8927,0.0,,0.0,0.14674,,0.14674,1.0,,1.0,0.0,,0.0,0.0,,0.0
8928,0.0,,0.0,2.237904,,2.237904,1.0,,1.0,0.0,,0.0,0.0,,0.0
8929,0.0,,0.0,2.237904,,2.237904,1.0,,1.0,0.0,,0.0,0.0,,0.0
8930,0.0,,0.0,1.1020560000000001,,1.1020560000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
8931,0.0,,0.0,1.1020560000000001,,1.1020560000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
8932,0.0,,0.0,2.105796,,2.105796,1.0,,1.0,0.0,,0.0,0.0,,0.0
8933,0.0,,0.0,2.105796,,2.105796,1.0,,1.0,0.0,,0.0,0.0,,0.0
8934,0.0,,0.0,1.4536319999999998,,1.4536319999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
8935,0.0,,0.0,1.4536319999999998,,1.4536319999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
8936,0.0,,0.0,2.465052,,2.465052,1.0,,1.0,0.0,,0.0,0.0,,0.0
8937,0.0,,0.0,2.465052,,2.465052,1.0,,1.0,0.0,,0.0,0.0,,0.0
8938,0.0,,0.0,1.712808,,1.712808,1.0,,1.0,0.0,,0.0,0.0,,0.0
8939,0.0,,0.0,1.712808,,1.712808,1.0,,1.0,0.0,,0.0,0.0,,0.0
8940,0.0,,0.0,0.138744,,0.138744,1.0,,1.0,0.0,,0.0,0.0,,0.0
8941,0.0,,0.0,0.138744,,0.138744,1.0,,1.0,0.0,,0.0,0.0,,0.0
8942,0.0,,0.0,0.13593066666666667,,0.13593066666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
8943,0.0,,0.0,0.13593066666666667,,0.13593066666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
8944,0.0,,0.0,0.059165333333333334,,0.059165333333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
8945,0.0,,0.0,0.059165333333333334,,0.059165333333333334,1.0,,1.0,0.0,,0.0,0.0,,0.0
8946,0.7876034689946821,,0.7876034689946821,0.09020666667630338,,0.09020666667630338,1.0000000001068292,,1.0000000001068292,0.0005625739064247729,,0.0005625739064247729,0.7876034689946821,,0.7876034689946821
8947,0.0,,0.0,0.09020666666666667,,0.09020666666666667,1.0,,1.0,0.0,,0.0,0.0,,0.0
8948,0.0,,0.0,1.6145159999999998,,1.6145159999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
