link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
2040,10014.976459985119,,10014.976459985119,0.09322907020134981,,0.09322907020134981,2.059158118504921,,2.059158118504921,1.517420675755321,,1.517420675755321,10014.976459985119,,10014.976459985119
2041,3780.541532874941,,3780.541532874941,0.053496947549765604,,0.053496947549765604,1.4517095207664812,,1.4517095207664812,0.9451353832187352,,0.9451353832187352,3780.541532874941,,3780.541532874941
2042,12557.175384535187,,12557.175384535187,0.06157315237157689,,0.06157315237157689,2.5914626419013844,,2.5914626419013844,1.9026023309901798,,1.9026023309901798,12557.175384535187,,12557.175384535187
2043,1334.6697500273085,,1334.6697500273085,0.05831816940887582,,0.05831816940887582,1.0693321856514992,,1.0693321856514992,0.33366743750682715,,0.33366743750682715,1334.6697500273085,,1334.6697500273085
2044,0.1667791777949018,,0.1667791777949018,0.018365333382046347,,0.018365333382046347,1.0000000026524438,,1.0000000026524438,2.526957239316694e-05,,2.526957239316694e-05,0.1667791777949018,,0.1667791777949018
2045,8320.072002514959,,8320.072002514959,0.07157433347631639,,0.07157433347631639,1.7586119381885794,,1.7586119381885794,1.260616970078024,,1.260616970078024,8320.072002514959,,8320.072002514959
2046,1042.4725802876221,,1042.4725802876221,0.043292581973069004,,0.043292581973069004,1.2940735020122554,,1.2940735020122554,0.7446232716340158,,0.7446232716340158,1042.4725802876221,,1042.4725802876221
2047,4879.657887163724,,4879.657887163724,0.6303571919271863,,0.6303571919271863,5.7319529148394945,,5.7319529148394945,3.48546991940266,,3.48546991940266,4879.657887163724,,4879.657887163724
2048,1042.3058011098271,,1042.3058011098271,0.10626495009022986,,0.10626495009022986,1.293988822608191,,1.293988822608191,0.7445041436498765,,0.7445041436498765,1042.3058011098271,,1042.3058011098271
2049,3913.4950595690893,,3913.4950595690893,0.010902318111762345,,0.010902318111762345,1.1951675193775866,,1.1951675193775866,0.5929537969044075,,0.5929537969044075,3913.4950595690893,,3913.4950595690893
2050,9691.949166561297,,9691.949166561297,0.008398863923553712,,0.008398863923553712,1.998460641708529,,1.998460641708529,1.4684771464486814,,1.4684771464486814,9691.949166561297,,9691.949166561297
2051,4879.657887163724,,4879.657887163724,0.19326425642964326,,0.19326425642964326,5.7319529148394945,,5.7319529148394945,3.48546991940266,,3.48546991940266,4879.657887163724,,4879.657887163724
2052,1042.4725802876221,,1042.4725802876221,0.04363227626734722,,0.04363227626734722,1.2940735020122554,,1.2940735020122554,0.7446232716340158,,0.7446232716340158,1042.4725802876221,,1042.4725802876221
2053,1042.4725802876221,,1042.4725802876221,0.026439862756363394,,0.026439862756363394,1.2940735020122554,,1.2940735020122554,0.7446232716340158,,0.7446232716340158,1042.4725802876221,,1042.4725802876221
2054,4879.657887163724,,4879.657887163724,0.11711239597954312,,0.11711239597954312,5.7319529148394945,,5.7319529148394945,3.48546991940266,,3.48546991940266,4879.657887163724,,4879.657887163724
2055,1042.4725802876221,,1042.4725802876221,0.03232142682300909,,0.03232142682300909,1.2940735020122554,,1.2940735020122554,0.7446232716340158,,0.7446232716340158,1042.4725802876221,,1042.4725802876221
2056,4879.657887163724,,4879.657887163724,0.14316412197748862,,0.14316412197748862,5.7319529148394945,,5.7319529148394945,3.48546991940266,,3.48546991940266,4879.657887163724,,4879.657887163724
2057,2014.4316553504823,,2014.4316553504823,0.007379038225473697,,0.007379038225473697,1.1454576568571402,,1.1454576568571402,0.5036079138376206,,0.5036079138376206,2014.4316553504823,,2014.4316553504823
2058,0.0,,0.0,0.0245025,,0.0245025,1.0,,1.0,0.0,,0.0,0.0,,0.0
2059,420.0161331277516,,420.0161331277516,0.025905406372996563,,0.025905406372996563,1.0572556421996353,,1.0572556421996353,0.3000115236626797,,0.3000115236626797,420.0161331277516,,420.0161331277516
2060,2434.447788478235,,2434.447788478235,0.27980189582966114,,0.27980189582966114,1.2045421687194018,,1.2045421687194018,0.6086119471195588,,0.6086119471195588,2434.447788478235,,2434.447788478235
2061,285.69289262794376,,285.69289262794376,0.1425981186343981,,0.1425981186343981,1.0286126791847316,,1.0286126791847316,0.20406635187710268,,0.20406635187710268,285.69289262794376,,285.69289262794376
2062,422.9058859856566,,422.9058859856566,0.15065709684837747,,0.15065709684837747,1.0579666568239845,,1.0579666568239845,0.3020756328468976,,0.3020756328468976,422.9058859856566,,422.9058859856566
2063,422.9058859856566,,422.9058859856566,0.02747327814440523,,0.02747327814440523,1.0579666568239845,,1.0579666568239845,0.3020756328468976,,0.3020756328468976,422.9058859856566,,422.9058859856566
2064,285.69289262794376,,285.69289262794376,0.026711014053069113,,0.026711014053069113,1.0286126791847316,,1.0286126791847316,0.20406635187710268,,0.20406635187710268,285.69289262794376,,285.69289262794376
2065,8388.713535070581,,8388.713535070581,0.2111236773720085,,0.2111236773720085,1.7699146359018634,,1.7699146359018634,1.2710172022834214,,1.2710172022834214,8388.713535070581,,8388.713535070581
2066,2333.155973858601,,2333.155973858601,0.2617757541872383,,0.2617757541872383,1.189478880874054,,1.189478880874054,0.5832889934646502,,0.5832889934646502,2333.155973858601,,2333.155973858601
2067,1894.0528515926792,,1894.0528515926792,0.1333759882052072,,0.1333759882052072,1.861480215842279,,1.861480215842279,1.352894893994771,,1.352894893994771,1894.0528515926792,,1894.0528515926792
2068,886.6150275093314,,886.6150275093314,0.08739329803603844,,0.08739329803603844,1.2197165132977221,,1.2197165132977221,0.633296448220951,,0.633296448220951,886.6150275093314,,886.6150275093314
2069,3811.3667448779897,,3811.3667448779897,0.23934153357009386,,0.23934153357009386,4.033087035362904,,4.033087035362904,2.7224048177699927,,2.7224048177699927,3811.3667448779897,,3811.3667448779897
2070,425.33298619889473,,425.33298619889473,0.06282012035976138,,0.06282012035976138,1.0585668488193747,,1.0585668488193747,0.30380927585635337,,0.30380927585635337,425.33298619889473,,425.33298619889473
2071,17502.36913888215,,17502.36913888215,1.0312827456763094,,1.0312827456763094,3.8931118953727433,,3.8931118953727433,2.651874111951841,,2.651874111951841,17502.36913888215,,17502.36913888215
2072,2142.69304845614,,2142.69304845614,0.27083023252551464,,0.27083023252551464,1.1625511135958424,,1.1625511135958424,0.535673262114035,,0.535673262114035,2142.69304845614,,2142.69304845614
2073,0.0,,0.0,5.258712,,5.258712,1.0,,1.0,0.0,,0.0,0.0,,0.0
2074,0.0,,0.0,5.258712,,5.258712,1.0,,1.0,0.0,,0.0,0.0,,0.0
2075,0.0,,0.0,4.231584,,4.231584,1.0,,1.0,0.0,,0.0,0.0,,0.0
2076,0.0,,0.0,4.231584,,4.231584,1.0,,1.0,0.0,,0.0,0.0,,0.0
2077,0.0,,0.0,5.117088000000001,,5.117088000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
2078,0.0,,0.0,5.117088000000001,,5.117088000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
2079,13023.825845935324,,13023.825845935324,0.4010570488054896,,0.4010570488054896,2.699496853091233,,2.699496853091233,1.9733069463538369,,1.9733069463538369,13023.825845935324,,13023.825845935324
2080,4191.150569962002,,4191.150569962002,0.07549645344271308,,0.07549645344271308,1.2207957931941573,,1.2207957931941573,0.6350228136306064,,0.6350228136306064,4191.150569962002,,4191.150569962002
2081,0.0,,0.0,3.4498439999999997,,3.4498439999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
2082,0.0,,0.0,3.4498439999999997,,3.4498439999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
2083,0.0,,0.0,3.7137960000000003,,3.7137960000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
2084,0.0,,0.0,3.7137960000000003,,3.7137960000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
2085,0.0,,0.0,3.491424,,3.491424,1.0,,1.0,0.0,,0.0,0.0,,0.0
2086,0.0,,0.0,3.491424,,3.491424,1.0,,1.0,0.0,,0.0,0.0,,0.0
2087,0.0,,0.0,3.4215359999999997,,3.4215359999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
2088,0.0,,0.0,3.4215359999999997,,3.4215359999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
2089,0.0,,0.0,3.199176,,3.199176,1.0,,1.0,0.0,,0.0,0.0,,0.0
2090,0.0,,0.0,3.199176,,3.199176,1.0,,1.0,0.0,,0.0,0.0,,0.0
2091,0.0,,0.0,3.70752,,3.70752,1.0,,1.0,0.0,,0.0,0.0,,0.0
2092,0.0,,0.0,3.70752,,3.70752,1.0,,1.0,0.0,,0.0,0.0,,0.0
2093,0.0,,0.0,3.045384,,3.045384,1.0,,1.0,0.0,,0.0,0.0,,0.0
2094,0.0,,0.0,3.045384,,3.045384,1.0,,1.0,0.0,,0.0,0.0,,0.0
2095,0.0,,0.0,2.6094720000000002,,2.6094720000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
2096,0.0,,0.0,2.6094720000000002,,2.6094720000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
2097,0.0,,0.0,2.529372,,2.529372,1.0,,1.0,0.0,,0.0,0.0,,0.0
2098,0.0,,0.0,2.529372,,2.529372,1.0,,1.0,0.0,,0.0,0.0,,0.0
2099,0.0,,0.0,3.1567920000000003,,3.1567920000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
2100,0.0,,0.0,3.1567920000000003,,3.1567920000000003,1.0,,1.0,0.0,,0.0,0.0,,0.0
2101,0.0,,0.0,3.145896,,3.145896,1.0,,1.0,0.0,,0.0,0.0,,0.0
2102,0.0,,0.0,3.145896,,3.145896,1.0,,1.0,0.0,,0.0,0.0,,0.0
2103,0.0,,0.0,3.241872,,3.241872,1.0,,1.0,0.0,,0.0,0.0,,0.0
2104,0.0,,0.0,3.241872,,3.241872,1.0,,1.0,0.0,,0.0,0.0,,0.0
2105,0.0,,0.0,2.7891839999999997,,2.7891839999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
2106,0.0,,0.0,2.7891839999999997,,2.7891839999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
2107,1423.3508311273358,,1423.3508311273358,0.14821879195269544,,0.14821879195269544,1.5151112878110895,,1.5151112878110895,1.0166791650909541,,1.0166791650909541,1423.3508311273358,,1423.3508311273358
2108,249.54548334288913,,249.54548334288913,0.029213479719650257,,0.029213479719650257,1.0013761329861834,,1.0013761329861834,0.03780992171861956,,0.03780992171861956,249.54548334288913,,249.54548334288913
2109,5053.968051727694,,5053.968051727694,0.029470660400964025,,0.029470660400964025,1.3092640268169067,,1.3092640268169067,0.7657527351102567,,0.7657527351102567,5053.968051727694,,5053.968051727694
2110,0.0,,0.0,0.0870165,,0.0870165,1.0,,1.0,0.0,,0.0,0.0,,0.0
2111,1458.008327372445,,1458.008327372445,0.12608841696955414,,0.12608841696955414,1.5379074361734681,,1.5379074361734681,1.0414345195517463,,1.0414345195517463,1458.008327372445,,1458.008327372445
2112,1207.0936876791457,,1207.0936876791457,0.05273786876776999,,0.05273786876776999,1.38288936353498,,1.38288936353498,0.8622097769136755,,0.8622097769136755,1207.0936876791457,,1207.0936876791457
2113,416.5305626573254,,416.5305626573254,0.03035334613973652,,0.03035334613973652,1.0034606309832892,,1.0034606309832892,0.06311069131171597,,0.06311069131171597,416.5305626573254,,416.5305626573254
2114,3774.620007304677,,3774.620007304677,0.0302099293478506,,0.0302099293478506,1.1828785408592208,,1.1828785408592208,0.5719121223188904,,0.5719121223188904,3774.620007304677,,3774.620007304677
2115,4365.599156542616,,4365.599156542616,0.18084935548657088,,0.18084935548657088,4.872741259792558,,4.872741259792558,3.118285111816154,,3.118285111816154,4365.599156542616,,4365.599156542616
2116,6363.598895377283,,6363.598895377283,0.013473424852625083,,0.013473424852625083,1.4682264641436706,,1.4682264641436706,0.9641816508147398,,0.9641816508147398,6363.598895377283,,6363.598895377283
2117,513.6628440295556,,513.6628440295556,0.0472079458090541,,0.0472079458090541,1.0822546036005067,,1.0822546036005067,0.36690203144968253,,0.36690203144968253,513.6628440295556,,513.6628440295556
2118,1006.8202684700103,,1006.8202684700103,0.04742939112451281,,0.04742939112451281,1.2762186827174902,,1.2762186827174902,0.7191573346214359,,0.7191573346214359,1006.8202684700103,,1006.8202684700103
2119,1458.008327372445,,1458.008327372445,0.01242936789915397,,0.01242936789915397,1.5379074361734681,,1.5379074361734681,1.0414345195517463,,1.0414345195517463,1458.008327372445,,1458.008327372445
2120,7981.913535070582,,7981.913535070582,0.2747444476570308,,0.2747444476570308,1.7040176617140634,,1.7040176617140634,1.209380838647058,,1.209380838647058,7981.913535070582,,7981.913535070582
2121,17502.36913888215,,17502.36913888215,0.3058091301973895,,0.3058091301973895,3.8931118953727433,,3.8931118953727433,2.651874111951841,,2.651874111951841,17502.36913888215,,17502.36913888215
2122,17502.36913888215,,17502.36913888215,0.17017051635467287,,0.17017051635467287,3.8931118953727433,,3.8931118953727433,2.651874111951841,,2.651874111951841,17502.36913888215,,17502.36913888215
2123,0.0,,0.0,0.019733333333333335,,0.019733333333333335,1.0,,1.0,0.0,,0.0,0.0,,0.0
2124,1894.0528515926792,,1894.0528515926792,0.2392625673229636,,0.2392625673229636,1.861480215842279,,1.861480215842279,1.352894893994771,,1.352894893994771,1894.0528515926792,,1894.0528515926792
2125,886.6150275093314,,886.6150275093314,0.1567744324619528,,0.1567744324619528,1.2197165132977221,,1.2197165132977221,0.633296448220951,,0.633296448220951,886.6150275093314,,886.6150275093314
2126,886.6150275093314,,886.6150275093314,0.14450164490515108,,0.14450164490515108,1.2197165132977221,,1.2197165132977221,0.633296448220951,,0.633296448220951,886.6150275093314,,886.6150275093314
2127,1894.0528515926792,,1894.0528515926792,0.22053235339115854,,0.22053235339115854,1.861480215842279,,1.861480215842279,1.352894893994771,,1.352894893994771,1894.0528515926792,,1894.0528515926792
2128,1894.0528515926792,,1894.0528515926792,0.04853995810830326,,0.04853995810830326,1.861480215842279,,1.861480215842279,1.352894893994771,,1.352894893994771,1894.0528515926792,,1894.0528515926792
2129,886.6150275093314,,886.6150275093314,0.0318053278007514,,0.0318053278007514,1.219716513297722,,1.219716513297722,0.633296448220951,,0.633296448220951,886.6150275093314,,886.6150275093314
2130,886.6150238765082,,886.6150238765082,0.028100438854276082,,0.028100438854276082,1.2197165116772395,,1.2197165116772395,0.6332964456260772,,0.6332964456260772,886.6150238765082,,886.6150238765082
2131,1178.3697638986023,,1178.3697638986023,0.031485463199322515,,0.031485463199322515,1.3666455367893966,,1.3666455367893966,0.8416926884990016,,0.8416926884990016,1178.3697638986023,,1178.3697638986023
2132,3811.3667448779897,,3811.3667448779897,0.6092945907804153,,0.6092945907804153,4.033087035362904,,4.033087035362904,2.7224048177699927,,2.7224048177699927,3811.3667448779897,,3811.3667448779897
2133,425.33298619889473,,425.33298619889473,0.1599219281185382,,0.1599219281185382,1.0585668488193747,,1.0585668488193747,0.30380927585635337,,0.30380927585635337,425.33298619889473,,425.33298619889473
2134,2333.1221672486063,,2333.1221672486063,0.06198229748914372,,0.06198229748914372,1.1894739390344031,,1.1894739390344031,0.5832805418121516,,0.5832805418121516,2333.1221672486063,,2333.1221672486063
2135,1615.485324028376,,1615.485324028376,0.08349092877465462,,0.08349092877465462,1.0977704131832835,,1.0977704131832835,0.403871331007094,,0.403871331007094,1615.485324028376,,1615.485324028376
2136,527.2077861776423,,527.2077861776423,0.08643446401151558,,0.08643446401151558,1.0130265463182915,,1.0130265463182915,0.13180194654441058,,0.13180194654441058,527.2077861776423,,527.2077861776423
2137,425.33298619889473,,425.33298619889473,0.16046020936116287,,0.16046020936116287,1.0585668488193747,,1.0585668488193747,0.30380927585635337,,0.30380927585635337,425.33298619889473,,425.33298619889473
2138,3811.3667448779897,,3811.3667448779897,0.6113454155378975,,0.6113454155378975,4.033087035362904,,4.033087035362904,2.7224048177699927,,2.7224048177699927,3811.3667448779897,,3811.3667448779897
2139,2142.693110206019,,2142.693110206019,0.1112015024753441,,0.1112015024753441,1.162551122027998,,1.162551122027998,0.5356732775515047,,0.5356732775515047,2142.693110206019,,2142.693110206019
2140,2333.1221672486063,,2333.1221672486063,0.14073023014897734,,0.14073023014897734,1.1894739390344031,,1.1894739390344031,0.5832805418121516,,0.5832805418121516,2333.1221672486063,,2333.1221672486063
2141,2142.693110206019,,2142.693110206019,0.060446845589845755,,0.060446845589845755,1.162551122027998,,1.162551122027998,0.5356732775515047,,0.5356732775515047,2142.693110206019,,2142.693110206019
2142,3621.0995976275535,,3621.0995976275535,0.6733384438609882,,0.6733384438609882,3.766001341549427,,3.766001341549427,2.5864997125911096,,2.5864997125911096,3621.0995976275535,,3621.0995976275535
2143,1107.962593701651,,1107.962593701651,0.2285855126955163,,0.2285855126955163,1.3281593002929357,,1.3281593002929357,0.7914018526440364,,0.7914018526440364,1107.962593701651,,1107.962593701651
2144,1133.563047605648,,1133.563047605648,0.0617900030592412,,0.0617900030592412,1.3419335887164046,,1.3419335887164046,0.8096878911468914,,0.8096878911468914,1133.563047605648,,1133.563047605648
2145,890.5702379780606,,890.5702379780606,0.017726785817510266,,0.017726785817510266,1.2214839495269778,,1.2214839495269778,0.6361215985557576,,0.6361215985557576,890.5702379780606,,890.5702379780606
2146,2333.1221672486063,,2333.1221672486063,0.0945334413047592,,0.0945334413047592,1.1894739390344031,,1.1894739390344031,0.5832805418121516,,0.5832805418121516,2333.1221672486063,,2333.1221672486063
2147,527.2077861776423,,527.2077861776423,0.019523047600646114,,0.019523047600646114,1.0130265463182915,,1.0130265463182915,0.13180194654441058,,0.13180194654441058,527.2077861776423,,527.2077861776423
2148,425.33298619889473,,425.33298619889473,0.046739960642770674,,0.046739960642770674,1.0585668488193747,,1.0585668488193747,0.30380927585635337,,0.30380927585635337,425.33298619889473,,425.33298619889473
2149,2798.3594190277713,,2798.3594190277713,0.0155594281581103,,0.0155594281581103,1.2628380941571544,,1.2628380941571544,0.6995898547569428,,0.6995898547569428,2798.3594190277713,,2798.3594190277713
2150,3811.3667448779897,,3811.3667448779897,0.13987350801693857,,0.13987350801693857,4.033087035362904,,4.033087035362904,2.7224048177699927,,2.7224048177699927,3811.3667448779897,,3811.3667448779897
2151,3885.629518326691,,3885.629518326691,0.018396629538113763,,0.018396629538113763,1.4745615211697471,,1.4745615211697471,0.9714073795816728,,0.9714073795816728,3885.629518326691,,3885.629518326691
2152,1398.092968304786,,1398.092968304786,0.013619623468030879,,0.013619623468030879,1.075374928387752,,1.075374928387752,0.3495232420761965,,0.3495232420761965,1398.092968304786,,1398.092968304786
2153,890.5702379780606,,890.5702379780606,0.035627633097828126,,0.035627633097828126,1.2214839495269778,,1.2214839495269778,0.6361215985557576,,0.6361215985557576,890.5702379780606,,890.5702379780606
2154,11540.659937286155,,11540.659937286155,0.32697793377222695,,0.32697793377222695,2.367118246420562,,2.367118246420562,1.7485848389827507,,1.7485848389827507,11540.659937286155,,11540.659937286155
2155,481.3624964788365,,481.3624964788365,0.12492614566354852,,0.12492614566354852,1.0731795259201387,,1.0731795259201387,0.34383035462774036,,0.34383035462774036,481.3624964788365,,481.3624964788365
2156,0.022046565021904628,,0.022046565021904628,0.11640750013180569,,0.11640750013180569,1.0000000011322785,,1.0000000011322785,1.574754644421759e-05,,1.574754644421759e-05,0.022046565021904628,,0.022046565021904628
2157,3.1077523368529083,,3.1077523368529083,0.14168668486390684,,0.14168668486390684,1.0000083626334866,,1.0000083626334866,0.0022198230977520774,,0.0022198230977520774,3.1077523368529083,,3.1077523368529083
2158,1051.6680181667905,,1051.6680181667905,0.1840153322869753,,0.1840153322869753,1.298759098757285,,1.298759098757285,0.7511914415477075,,0.7511914415477075,1051.6680181667905,,1051.6680181667905
2159,494.0257432229882,,494.0257432229882,0.122027814839959,,0.122027814839959,1.0766811794908902,,1.0766811794908902,0.352875530873563,,0.352875530873563,494.0257432229882,,494.0257432229882
2160,0.0007247053048074514,,0.0007247053048074514,0.11333700000027452,,0.11333700000027452,1.0000000000024223,,1.0000000000024223,5.176466462910368e-07,,5.176466462910368e-07,0.0007247053048074514,,0.0007247053048074514
2161,377.42687643033685,,377.42687643033685,0.20293926299585383,,0.20293926299585383,1.0071377461940825,,1.0071377461940825,0.09435671910758421,,0.09435671910758421,377.42687643033685,,377.42687643033685
2162,19930.508566749966,,19930.508566749966,0.6433977379647243,,0.6433977379647243,4.655308241950917,,4.655308241950917,3.0197740252651464,,3.0197740252651464,19930.508566749966,,19930.508566749966
2163,3921.979565191785,,3921.979565191785,0.18066602611374985,,0.18066602611374985,1.4825825430518047,,1.4825825430518047,0.9804948912979462,,0.9804948912979462,3921.979565191785,,3921.979565191785
2164,475.13737161093485,,475.13737161093485,0.12192747691326777,,0.12192747691326777,1.071484862102834,,1.071484862102834,0.33938383686495344,,0.33938383686495344,475.13737161093485,,475.13737161093485
2165,0.0,,0.0,5.7494760000000005,,5.7494760000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
2166,0.0001581101213073797,,0.0001581101213073797,5.7494760000000005,,5.7494760000000005,1.0,,1.0,1.5811170242440395e-09,,1.5811170242440395e-09,0.0001581101213073797,,0.0001581101213073797
2167,2.3815821803146318e-05,,2.3815821803146318e-05,4.823004,,4.823004,1.0,,1.0,2.381605996374595e-10,,2.381605996374595e-10,2.3815821803146318e-05,,2.3815821803146318e-05
2168,6.124305650506969e-05,,6.124305650506969e-05,4.823004,,4.823004,1.0,,1.0,6.124366894175911e-10,,6.124366894175911e-10,6.124305650506969e-05,,6.124305650506969e-05
2169,0.0,,0.0,6.3908640000000005,,6.3908640000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
2170,0.0,,0.0,6.3908640000000005,,6.3908640000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
2171,0.0,,0.0,6.482387999999999,,6.482387999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
2172,0.0,,0.0,6.482387999999999,,6.482387999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
2173,7.968411758558155e-06,,7.968411758558155e-06,8.236176,,8.236176,1.0,,1.0,7.96849144347259e-11,,7.96849144347259e-11,7.968411758558155e-06,,7.968411758558155e-06
2174,0.0,,0.0,8.236176,,8.236176,1.0,,1.0,0.0,,0.0,0.0,,0.0
2175,0.0,,0.0,5.601228,,5.601228,1.0,,1.0,0.0,,0.0,0.0,,0.0
2176,0.0,,0.0,5.601228,,5.601228,1.0,,1.0,0.0,,0.0,0.0,,0.0
2177,0.0,,0.0,7.287192,,7.287192,1.0,,1.0,0.0,,0.0,0.0,,0.0
2178,0.0,,0.0,7.287192,,7.287192,1.0,,1.0,0.0,,0.0,0.0,,0.0
2179,0.0,,0.0,4.826592000000001,,4.826592000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
2180,0.0,,0.0,4.826592000000001,,4.826592000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
2181,0.0,,0.0,4.9379159999999995,,4.9379159999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
2182,0.0,,0.0,4.9379159999999995,,4.9379159999999995,1.0,,1.0,0.0,,0.0,0.0,,0.0
2183,0.0,,0.0,5.854235999999999,,5.854235999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
2184,0.0,,0.0,5.854235999999999,,5.854235999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
2185,0.0,,0.0,4.94862,,4.94862,1.0,,1.0,0.0,,0.0,0.0,,0.0
2186,0.0,,0.0,4.94862,,4.94862,1.0,,1.0,0.0,,0.0,0.0,,0.0
2187,0.0,,0.0,5.2009680000000005,,5.2009680000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
2188,0.0,,0.0,5.2009680000000005,,5.2009680000000005,1.0,,1.0,0.0,,0.0,0.0,,0.0
