Node_ID,Lon,Lat,Tract_Node
1749,-122.6392139,45.5718759,0
1750,-122.6381412,45.5718781,0
1751,-122.636001,45.571883,0
1752,-122.6327277,45.5718893,0
1753,-122.6088854,45.5264988,0
1754,-122.6088675,45.527224,0
1755,-122.6075293,45.5264954,0
1756,-122.6101124,45.5265028,0
1757,-122.6085079,45.5627487,0
1758,-122.6074755,45.5627484,0
1759,-122.6095313,45.5627496,0
1760,-122.6076013,45.5482571,0
1761,-122.7957223,45.5786971,0
1762,-122.7978234,45.5802739,0
1763,-122.7946128,45.5774891,0
1764,-122.798405,45.581025,0
1765,-122.6150148,45.5273362,0
1766,-122.6150149,45.5279065,0
1767,-122.733319,45.5857263,0
1768,-122.7343574,45.5859721,0
1769,-122.7323063,45.585489,0
1770,-122.5772312,45.5191214,0
1771,-122.5780548,45.5191276,0
1772,-122.6042811,45.4624157,0
1773,-122.5771909,45.5183765,0
1774,-122.5750304,45.5183641,0
1775,-122.5768784,45.4821047,0
1776,-122.5765663,45.4822408,0
1777,-122.5774032,45.4822261,0
1778,-122.5764548,45.4819972,0
1779,-122.576972,45.4794125,0
1780,-122.5763616,45.4793956,0
1781,-122.5779844,45.4794381,0
1782,-122.743248,45.4369221,0
1783,-122.74329,45.4366752,0
1784,-122.5769517,45.4686225,0
1785,-122.5759008,45.4685964,0
1786,-122.5780029,45.4686483,0
1787,-122.7411587,45.4369119,0
1788,-122.7436244,45.4369279,0
1789,-122.5767679,45.4902339,0
1790,-122.577753,45.4902376,0
1791,-122.5770382,45.5227555,0
1792,-122.5760212,45.5227477,0
1793,-122.5780521,45.5227642,0
1794,-122.7433362,45.435072,0
1795,-122.742931,45.4335464,0
1796,-122.5770482,45.5191203,0
1797,-122.5769064,45.4822628,0
1798,-122.5985768,45.5684595,0
1799,-122.600558,45.5687681,0
1800,-122.5951425,45.5679229,0
1801,-122.5049004,45.5191589,0
1802,-122.5045885,45.5191597,0
1803,-122.5984005,45.544634,0
1804,-122.5973829,45.5450325,0
1805,-122.5994166,45.5442421,0
1806,-122.5061793,45.5191617,0
1807,-122.5983634,45.5482148,0
1808,-122.5973508,45.5482167,0
1809,-122.5993817,45.5482132,0
1810,-122.5983017,45.5554534,0
1811,-122.5992724,45.5554557,0
1812,-122.5972884,45.5554522,0
1813,-122.7128704,45.4725439,0
1814,-122.7128727,45.4716334,0
1815,-122.5989305,45.5336935,0
1816,-122.5986208,45.5336899,0
1817,-122.5995579,45.5336974,0
1818,-122.5976805,45.5336818,0
1819,-122.6840638,45.5090931,0
1820,-122.6839252,45.5092837,0
1821,-122.5985633,45.5373307,0
1822,-122.5976281,45.537327,0
1823,-122.5995078,45.537337,0
1824,-122.5985663,45.5264743,0
1825,-122.5986955,45.5264741,0
1826,-122.5970976,45.5264809,0
1827,-122.5195564,45.5264604,0
1828,-122.5183166,45.5264696,0
1829,-122.5209078,45.5264475,0
1830,-122.5196672,45.5224571,0
1831,-122.520959,45.5224676,0
1832,-122.5193179,45.533638,0
1833,-122.5181261,45.5336645,0
1834,-122.5205662,45.5336138,0
1835,-122.6949382,45.5405354,0
1836,-122.6966132,45.5412394,0
1837,-122.6970164,45.5411935,0
1838,-122.6960711,45.5416771,0
1839,-122.5576455,45.51904,0
1840,-122.55789,45.5196373,0
1841,-122.5584332,45.5190481,0
1842,-122.5556424,45.5183113,0
1843,-122.6258673,45.5164412,0
1844,-122.6282076,45.5164468,0
1845,-122.7128899,45.4761327,0
1846,-122.6257176,45.5047872,0
1847,-122.6252335,45.5047865,0
1848,-122.6242806,45.5047862,0
1849,-122.4847046,45.5069108,0
1850,-122.4846938,45.5062227,0
1851,-122.4847068,45.5073121,0
1852,-122.6677567,45.5351144,0
1853,-122.6677432,45.5343831,0
1854,-122.6681572,45.5351238,0
1855,-122.5382063,45.555651,0
1856,-122.538205,45.5552705,0
1857,-122.5668425,45.522694,0
1858,-122.5643345,45.5226792,0
1859,-122.5684089,45.5227046,0
1860,-122.5668938,45.5190496,0
1861,-122.5691283,45.5190697,0
1862,-122.5382041,45.5558737,0
1863,-122.5372704,45.5545196,0
1864,-122.5475996,45.5467823,0
1865,-122.5476094,45.5456095,0
1866,-122.5766551,45.5554193,0
1867,-122.5776301,45.5554225,0
1868,-122.5756714,45.5554163,0
1869,-122.5770311,45.5264082,0
1870,-122.5760098,45.5264008,0
1871,-122.5780423,45.5264155,0
1872,-122.5766173,45.5335534,0
1873,-122.5758782,45.5335814,0
1874,-122.5763159,45.5337407,0
1875,-122.5790385,45.5339716,0
1876,-122.5764701,45.5338396,0
1877,-122.6917126,45.5538438,0
1878,-122.6923401,45.5552616,0
1879,-122.682499,45.546319,0
1880,-122.6537371,45.5035033,0
1881,-122.653737,45.5041802,0
1882,-122.6936469,45.5559898,0
1883,-122.6914311,45.5559867,0
1884,-122.6446188,45.5033994,0
1885,-122.6446238,45.5026845,0
1886,-122.6962714,45.5559903,0
1887,-122.644609,45.5041114,0
1888,-122.6396625,45.5034263,0
1889,-122.6396597,45.502658,0
1890,-122.6396628,45.5035889,0
1891,-122.611009,45.5034322,0
1892,-122.6110442,45.5015842,0
1893,-122.611007,45.5043606,0
1894,-122.6090037,45.5034372,0
1895,-122.6089821,45.504251,0
1896,-122.6090272,45.5020177,0
1897,-122.6729725,45.4929483,0
1898,-122.6725148,45.4931415,0
1899,-122.6729513,45.4932087,0
1900,-122.6730306,45.4919174,0
1901,-122.6907123,45.535606,0
1902,-122.6927442,45.5355306,0
1903,-122.6906898,45.5349391,0
1904,-122.5480202,45.5025837,0
1905,-122.548023,45.5005943,0
1906,-122.5480155,45.5041616,0
1907,-122.6897219,45.5356635,0
1908,-122.4968462,45.4967877,0
1909,-122.4967622,45.4963362,0
1910,-122.496835,45.5027706,0
1911,-122.4968711,45.5017481,0
1912,-122.4966645,45.5045592,0
1913,-122.4968841,45.4973341,0
1914,-122.5236953,45.5027206,0
1915,-122.5236865,45.5040451,0
1916,-122.523674,45.5011583,0
1917,-122.5104565,45.5024244,0
1918,-122.5104591,45.5016383,0
1919,-122.5106237,45.5042144,0
1920,-122.5898268,45.5034411,0
1921,-122.5898413,45.5024649,0
1922,-122.5897994,45.5053811,0
1923,-122.5786906,45.5034298,0
1924,-122.578683,45.5047876,0
1925,-122.5685221,45.5026561,0
1926,-122.5683641,45.5023836,0
1927,-122.5686382,45.5044383,0
1928,-122.565297,45.5191843,0
1929,-122.5648073,45.5218479,0
1930,-122.6963148,45.4817563,0
1931,-122.6983661,45.4831826,0
1932,-122.6977403,45.4781299,0
1933,-122.6984035,45.4782147,0
1934,-122.723612,45.4858234,0
1935,-122.728255,45.487008,0
1936,-122.7232575,45.4857892,0
1937,-122.5643318,45.5263142,0
1938,-122.6637191,45.5307926,0
1939,-122.662513,45.5312906,0
1940,-122.6647192,45.5307951,0
1941,-122.6636797,45.5343569,0
1942,-122.6626716,45.5343553,0
1943,-122.5635311,45.5262957,0
1944,-122.6705081,45.5962265,0
1945,-122.6670351,45.5913654,0
1946,-122.6668177,45.5909713,0
1947,-122.6673099,45.5910917,0
1948,-122.6664167,45.5902897,0
1949,-122.6659012,45.589427,0
1950,-122.6663427,45.5895661,0
1951,-122.663207,45.5847837,0
1952,-122.6629583,45.5846312,0
1953,-122.6620167,45.5827368,0
1954,-122.6616603,45.5820747,0
1955,-122.6614993,45.5820593,0
1956,-122.6633696,45.5816836,0
1957,-122.5769589,45.5317073,0
1958,-122.5790408,45.531713,0
1959,-122.6603639,45.5808535,0
1960,-122.6617627,45.5229346,0
1961,-122.6617678,45.522221,0
1962,-122.6607118,45.5229353,0
1963,-122.6617539,45.5236462,0
1964,-122.6622997,45.5231896,0
1965,-122.6617414,45.524361,0
1966,-122.6616866,45.526544,0
1967,-122.663838,45.5266371,0
1968,-122.6616921,45.525075,0
1969,-122.6616839,45.52727,0
1970,-122.6616806,45.5279581,0
1971,-122.6616789,45.5286322,0
1972,-122.6616855,45.529327,0
1973,-122.661676,45.5299922,0
1974,-122.6729142,45.4950272,0
1975,-122.672864,45.4964803,0
1976,-122.6616764,45.5308017,0
1977,-122.6616684,45.5315038,0
1978,-122.6606532,45.5315057,0
1979,-122.6616666,45.5322253,0
1980,-122.6752397,45.5147477,0
1981,-122.6754209,45.5144131,0
1982,-122.6616641,45.5329371,0
1983,-122.6616562,45.5336486,0
1984,-122.6606397,45.5336448,0
1985,-122.6616531,45.5343599,0
1986,-122.660633,45.5343598,0
1987,-122.661646,45.5357904,0
1988,-122.6616528,45.5350878,0
1989,-122.6616612,45.5361567,0
1990,-122.6616855,45.5365078,0
1991,-122.661668,45.5389999,0
1992,-122.66167,45.5387127,0
1993,-122.6616596,45.5399545,0
1994,-122.6616631,45.5395595,0
1995,-122.6616626,45.5409167,0
1996,-122.6615481,45.5409158,0
1997,-122.6641461,45.5409263,0
1998,-122.6616462,45.541874,0
1999,-122.6616614,45.5421169,0
2000,-122.6615386,45.5421169,0
2001,-122.661656,45.5428458,0
2002,-122.6616366,45.543817,0
2003,-122.5706221,45.4973331,0
2004,-122.6616798,45.545351,0
2005,-122.6616863,45.5446641,0
2006,-122.6616111,45.5455241,0
2007,-122.6616071,45.5460572,0
2008,-122.6616062,45.5461774,0
2009,-122.6616663,45.5467765,0
2010,-122.7264589,45.5948698,0
2011,-122.7267178,45.5952287,0
2012,-122.6615962,45.5474834,0
2013,-122.6616059,45.5471641,0
2014,-122.6615255,45.5479058,0
2015,-122.6616563,45.5482663,0
2016,-122.6615242,45.5482708,0
2017,-122.6626493,45.5482645,0
2018,-122.6616241,45.5495244,0
2019,-122.7258929,45.5951769,0
2020,-122.6616143,45.5507966,0
2021,-122.6616247,45.552062,0
2022,-122.6614915,45.5520676,0
2023,-122.6626517,45.5520584,0
2024,-122.6616148,45.5533226,0
2025,-122.6615268,45.5555027,0
2026,-122.6605375,45.5555067,0
2027,-122.6616045,45.5545722,0
2028,-122.6615497,45.5561728,0
2029,-122.7285795,45.5941311,0
2030,-122.661617,45.5564062,0
2031,-122.6615948,45.5576695,0
2032,-122.6614355,45.5591229,0
2033,-122.6615688,45.5591231,0
2034,-122.6614195,45.5600279,0
2035,-122.6604745,45.55912,0
2036,-122.6614794,45.5604903,0
2037,-122.5651065,45.559149,0
2038,-122.561061,45.5607758,0
2039,-122.6613865,45.5618108,0
2040,-122.6613716,45.5627476,0
2041,-122.5590817,45.5637134,0
2042,-122.6615026,45.5627465,0
2043,-122.6613652,45.5634014,0
2044,-122.6596022,45.5627381,0
2045,-122.6614376,45.5636471,0
2046,-122.6614275,45.5638643,0
2047,-122.6614254,45.5640605,0
2048,-122.6614201,45.5645449,0
2049,-122.661418,45.5648488,0
2050,-122.6626087,45.5664216,0
2051,-122.6604031,45.5664088,0
2052,-122.6614017,45.5674163,0
2053,-122.6142065,45.5627731,0
2054,-122.6134053,45.5627687,0
2055,-122.6613995,45.5677084,0
2056,-122.6613954,45.5682502,0
2057,-122.6613938,45.5684714,0
2058,-122.615072,45.5627785,0
2059,-122.6614564,45.5689719,0
2060,-122.6613875,45.5692256,0
2061,-122.6623882,45.5699888,0
2062,-122.6614377,45.5732603,0
2063,-122.6614317,45.5744342,0
2064,-122.6614253,45.5751212,0
2065,-122.6613543,45.5758101,0
2066,-122.6613545,45.5761833,0
2067,-122.6614166,45.5764869,0
2068,-122.576955,45.5626684,0
2069,-122.5776236,45.5621586,0
2070,-122.6613489,45.5772194,0
2071,-122.6613515,45.57679,0
2072,-122.6593539,45.5772171,0
2073,-122.6633525,45.5772113,0
2074,-122.6618793,45.5827255,0
2075,-122.5754815,45.5626957,0
2076,-122.66647,45.5906885,0
2077,-122.6666049,45.5909198,0
2078,-122.6661512,45.5909564,0
2079,-122.6022463,45.5286422,0
2080,-122.6022568,45.528312,0
2081,-122.6022134,45.5303191,0
2082,-122.5784826,45.5626684,0
2083,-122.5787524,45.5488634,0
2084,-122.5787433,45.5495757,0
2085,-122.5787512,45.5481487,0
2086,-122.5727702,45.5627186,0
2087,-122.5104529,45.5488543,0
2088,-122.5111973,45.5525589,0
2089,-122.5101753,45.5487689,0
2090,-122.6723802,45.5231958,0
2091,-122.6733895,45.5231776,0
2092,-122.6724035,45.5238518,0
2093,-122.6744039,45.5231593,0
2094,-122.6744288,45.5238147,0
2095,-122.6754031,45.5231412,0
2096,-122.6753863,45.5230254,0
2097,-122.676459,45.5231221,0
2098,-122.6774252,45.5231046,0
2099,-122.6784665,45.5230831,0
2100,-122.6774308,45.5229883,0
2101,-122.6792454,45.5230168,0
2102,-122.6799189,45.5230005,0
2103,-122.6784544,45.522984,0
2104,-122.6800975,45.5230296,0
2105,-122.6802867,45.5229933,0
2106,-122.6821228,45.5229609,0
2107,-122.6831376,45.5229427,0
2108,-122.6811186,45.522985,0
2109,-122.682098,45.5222942,0
2110,-122.684449,45.5221662,0
2111,-122.6874852,45.5228811,0
2112,-122.688213,45.5229198,0
2113,-122.6902466,45.5230171,0
2114,-122.6893337,45.5229725,0
2115,-122.6912616,45.5230687,0
2116,-122.6896679,45.5227949,0
2117,-122.6900726,45.5223387,0
2118,-122.6933245,45.5231694,0
2119,-122.6922976,45.5231196,0
2120,-122.6938613,45.5231958,0
2121,-122.6943105,45.523221,0
2122,-122.6943504,45.5241681,0
2123,-122.695409,45.5232712,0
2124,-122.6968199,45.5233423,0
2125,-122.6973874,45.5233696,0
2126,-122.6963495,45.5233195,0
2127,-122.699984,45.5236948,0
2128,-122.6993642,45.5244459,0
2129,-122.6988538,45.5235318,0
2130,-122.7005765,45.5237829,0
2131,-122.701384,45.5239733,0
2132,-122.7008244,45.5246472,0
2133,-122.7032586,45.5241752,0
2134,-122.7077341,45.4822595,0
2135,-122.7074988,45.5239023,0
2136,-122.7097022,45.523426,0
2137,-122.7044775,45.4610968,0
2138,-122.6787001,45.5808963,0
2139,-122.7077429,45.4607809,0
2140,-122.7077461,45.4617002,0
2141,-122.7077641,45.4598635,0
2142,-122.6832129,45.5948356,0
2143,-122.6669192,45.5610745,0
2144,-122.6669254,45.5616389,0
2145,-122.668465,45.5610792,0
2146,-122.6683947,45.5605216,0
2147,-122.5667859,45.526334,0
2148,-122.5669236,45.5263352,0
2149,-122.6666347,45.529805,0
2150,-122.6671636,45.5300306,0
2151,-122.559792,45.539703,0
2152,-122.5600941,45.5474961,0
2153,-122.6255634,45.555247,0
2154,-122.6266251,45.5551856,0
2155,-122.6254739,45.5554729,0
2156,-122.6259367,45.5336165,0
2157,-122.6281594,45.5327152,0
2158,-122.6250081,45.5365154,0
2159,-122.6250031,45.5421189,0
2160,-122.6260444,45.542122,0
2161,-122.6982777,45.4626859,0
2162,-122.6987058,45.4628372,0
2163,-122.6718363,45.4978618,0
2164,-122.6718022,45.4985716,0
2165,-122.6718831,45.4964296,0
2166,-122.7050214,45.6123398,0
2167,-122.704192,45.6136998,0
2168,-122.7078134,45.6099948,0
2169,-122.6585354,45.5186465,0
2170,-122.6584801,45.5187072,0
2171,-122.6586601,45.517934,0
2172,-122.6586844,45.5193591,0
2173,-122.6549362,45.521981,0
2174,-122.6787594,45.5534431,0
2175,-122.6787651,45.5487938,0
2176,-122.6536162,45.5227117,0
2177,-122.6531812,45.5229059,0
2178,-122.654227,45.5223928,0
2179,-122.6536179,45.5229076,0
2180,-122.7709062,45.6181101,0
2181,-122.7714853,45.6203145,0
2182,-122.7703712,45.6176651,0
2183,-122.5785112,45.5647868,0
2184,-122.5785886,45.5648,0
2185,-122.6987088,45.5409936,0
2186,-122.6985181,45.5410195,0
2187,-122.6992285,45.5409382,0
2188,-122.4847321,45.4907569,0
2189,-122.4847318,45.490477,0
2190,-122.4847211,45.4923299,0
2191,-122.5768441,45.564515,0
2192,-122.6855361,45.5328837,0
2193,-122.6855617,45.5336125,0
2194,-122.6875609,45.5328596,0
2195,-122.6875369,45.5321371,0
2196,-122.5768242,45.5655237,0
2197,-122.5776268,45.5681238,0
2198,-122.6896284,45.5328219,0
2199,-122.6896483,45.5335229,0
2200,-122.6906137,45.5328,0
2201,-122.6905903,45.532088,0
2202,-122.6946677,45.5327283,0
2203,-122.6946396,45.532007,0
2204,-122.69872,45.532648,0
2205,-122.698695,45.531934,0
2206,-122.684607,45.491722,0
2207,-122.6842591,45.4916054,0
2208,-122.683638,45.4830714,0
2209,-122.5755144,45.5642058,0
2210,-122.6854975,45.4742918,0
2211,-122.6866685,45.4752416,0
2212,-122.6845922,45.47428,0
2213,-122.674859,45.5717486,0
2214,-122.6748369,45.5733847,0
2215,-122.674877,45.5699295,0
2216,-122.6688039,45.5717839,0
2217,-122.6687984,45.572013,0
2218,-122.6688985,45.569955,0
2219,-122.682029,45.5717495,0
2220,-122.6820487,45.5726692,0
2221,-122.6873134,45.5717094,0
2222,-122.687321,45.5707947,0
2223,-122.6873067,45.5726044,0
2224,-122.6955363,45.5717604,0
2225,-122.6955178,45.5735606,0
2226,-122.695549,45.5699522,0
2227,-122.6687824,45.57251,0
2228,-122.5903458,45.4758781,0
2229,-122.5913242,45.4758724,0
2230,-122.5893488,45.4758844,0
2231,-122.590336,45.4686386,0
2232,-122.5913192,45.4686445,0
2233,-122.5893578,45.4686538,0
2234,-122.5902501,45.490246,0
2235,-122.5912301,45.4902499,0
2236,-122.5892962,45.4902442,0
2237,-122.5902977,45.4869602,0
2238,-122.5912557,45.4873548,0
2239,-122.5892398,45.4865391,0
2240,-122.589873,45.5231016,0
2241,-122.5909028,45.5231048,0
2242,-122.5889455,45.5231002,0
2243,-122.5899285,45.5212536,0
2244,-122.5890269,45.520826,0
2245,-122.5909614,45.5217291,0
2246,-122.5888718,45.5053821,0
2247,-122.5907829,45.5053788,0
2248,-122.5898562,45.5014329,0
2249,-122.5898677,45.5006803,0
2250,-122.5898732,45.5000481,0
2251,-122.5898884,45.4988466,0
2252,-122.5898923,45.4986799,0
2253,-122.5899063,45.4974776,0
2254,-122.5899049,45.4973837,0
2255,-122.5891227,45.4973826,0
2256,-122.5560532,45.4959362,0
2257,-122.5560229,45.4949046,0
2258,-122.5789089,45.4852179,0
2259,-122.5789396,45.4835404,0
2260,-122.5789016,45.4858002,0
2261,-122.55829,45.4957627,0
2262,-122.5686,45.485646,0
2263,-122.5685929,45.486257,0
2264,-122.5686045,45.4846246,0
2265,-122.6395682,45.4870724,0
2266,-122.5525832,45.4962043,0
2267,-122.6087473,45.4856805,0
2268,-122.6087552,45.4866743,0
2269,-122.5892297,45.4855646,0
2270,-122.589215,45.4864065,0
2271,-122.6205887,45.4866772,0
2272,-122.5558787,45.4933954,0
2273,-122.5557513,45.492871,0
2274,-122.6496333,45.483925,0
2275,-122.5557506,45.4924999,0
2276,-122.648359,45.4860227,0
2277,-122.6483623,45.4862005,0
2278,-122.648372,45.4839151,0
2279,-122.6820361,45.5739195,0
2280,-122.7017469,45.5723692,0
2281,-122.7026453,45.5730951,0
2282,-122.7006566,45.5711335,0
2283,-122.555763,45.4915997,0
2284,-122.6687609,45.5733308,0
2285,-122.6872987,45.5735152,0
2286,-122.6497203,45.5577066,0
2287,-122.6497239,45.5565276,0
2288,-122.6497114,45.5590904,0
2289,-122.5557675,45.4906955,0
2290,-122.5557769,45.4897771,0
2291,-122.5545095,45.4897803,0
2292,-122.6306776,45.5576378,0
2293,-122.630675,45.5583003,0
2294,-122.5557674,45.4887047,0
2295,-122.6306791,45.5567332,0
2296,-122.666719,45.5576469,0
2297,-122.6667159,45.5578951,0
2298,-122.6585701,45.557304,0
2299,-122.6585189,45.5591136,0
2300,-122.6585807,45.5563945,0
2301,-122.5571654,45.4897857,0
2302,-122.5557588,45.4879806,0
2303,-122.598546,45.5582081,0
2304,-122.5977924,45.5590997,0
2305,-122.5557566,45.4873654,0
2306,-122.588927,45.55816,0
2307,-122.5889289,45.557886,0
2308,-122.5889134,45.5590664,0
2309,-122.5889454,45.5568001,0
2310,-122.5785638,45.5579388,0
2311,-122.5785604,45.5581223,0
2312,-122.5785744,45.5573467,0
2313,-122.5577746,45.5571972,0
2314,-122.5578298,45.5571211,0
2315,-122.5577752,45.5591215,0
2316,-122.5557484,45.4871279,0
2317,-122.5474532,45.5571927,0
2318,-122.547436,45.5581942,0
2319,-122.5474786,45.5553814,0
2320,-122.5557459,45.4866282,0
2321,-122.6008694,45.5578828,0
2322,-122.6008572,45.559109,0
2323,-122.6008843,45.5566708,0
2324,-122.5785519,45.5585941,0
2325,-122.6204102,45.5574864,0
2326,-122.6204098,45.5582717,0
2327,-122.6204115,45.55669,0
2328,-122.6087348,45.4758298,0
2329,-122.6059211,45.4758252,0
2330,-122.6095257,45.4735679,0
2331,-122.6087372,45.4762811,0
2332,-122.6048134,45.475828,0
2333,-122.6035246,45.4758217,0
2334,-122.6022404,45.4758209,0
2335,-122.6022044,45.4713254,0
2336,-122.6013862,45.4758212,0
2337,-122.6009576,45.4758214,0
2338,-122.5557407,45.4857652,0
2339,-122.5961753,45.4758438,0
2340,-122.5958042,45.4758455,0
2341,-122.5951843,45.4758495,0
2342,-122.5945354,45.475852,0
2343,-122.555732,45.4848804,0
2344,-122.594226,45.4758562,0
2345,-122.5932523,45.4758596,0
2346,-122.5922756,45.4758653,0
2347,-122.5893486,45.4751859,0
2348,-122.5893387,45.4768749,0
2349,-122.5880733,45.4758809,0
2350,-122.5874346,45.4758825,0
2351,-122.5867846,45.4758804,0
2352,-122.5864997,45.4758795,0
2353,-122.5855072,45.4758779,0
2354,-122.5841546,45.4758747,0
2355,-122.5830168,45.4758754,0
2356,-122.5816661,45.4758742,0
2357,-122.5811071,45.4758734,0
2358,-122.5807399,45.4758732,0
2359,-122.58011,45.4758729,0
2360,-122.5790804,45.4758638,0
2361,-122.579081,45.4751716,0
2362,-122.579067,45.4767633,0
2363,-122.5557257,45.4840913,0
2364,-122.5686382,45.4755908,0
2365,-122.5686356,45.4747144,0
2366,-122.5686352,45.4759939,0
2367,-122.5686342,45.4766636,0
2368,-122.5557203,45.4834084,0
2369,-122.5557134,45.4826223,0
2370,-122.6490085,45.4759017,0
2371,-122.6489632,45.4755259,0
2372,-122.6490766,45.4764656,0
2373,-122.5805194,45.5227822,0
2374,-122.5814747,45.5227893,0
2375,-122.5790672,45.5227816,0
2376,-122.5572572,45.4825716,0
2377,-122.5805186,45.5191456,0
2378,-122.5814649,45.5191521,0
2379,-122.5803115,45.5191434,0
2380,-122.5803092,45.5184014,0
2381,-122.579034,45.5183925,0
2382,-122.5797963,45.5049786,0
2383,-122.5544109,45.4826644,0
2384,-122.693755,45.51827,0
2385,-122.6942315,45.5183995,0
2386,-122.6974287,45.4400638,0
2387,-122.6986725,45.4400857,0
2388,-122.6955881,45.4400309,0
2389,-122.698962,45.4712185,0
2390,-122.6973961,45.4658439,0
2391,-122.6973434,45.4655317,0
2392,-122.6956449,45.4668549,0
2393,-122.6977757,45.4656226,0
2394,-122.6999583,45.4679053,0
2395,-122.6973384,45.463493,0
2396,-122.6982929,45.4634902,0
2397,-122.6951802,45.4635023,0
2398,-122.6901551,45.5221633,0
2399,-122.6916009,45.5200474,0
2400,-122.6891617,45.5218982,0
2401,-122.7762591,45.544519,0
2402,-122.7756936,45.5447235,0
2403,-122.7766708,45.5442039,0
2404,-122.7747585,45.5450029,0
2405,-122.7728266,45.5473142,0
2406,-122.5720235,45.4822713,0
2407,-122.5723159,45.4822698,0
2408,-122.5709368,45.4822577,0
2409,-122.5720731,45.4808632,0
2410,-122.5713843,45.4806376,0
2411,-122.572338,45.4809405,0
2412,-122.5729491,45.5227492,0
2413,-122.5723055,45.5227443,0
2414,-122.573914,45.5227445,0
2415,-122.5729779,45.5190922,0
2416,-122.5739364,45.5191,0
2417,-122.5729886,45.5183512,0
2418,-122.5732899,45.4812185,0
2419,-122.5723349,45.4973384,0
2420,-122.5718306,45.4973372,0
2421,-122.5723399,45.4901153,0
2422,-122.5732672,45.4822612,0
2423,-122.5901483,45.5478583,0
2424,-122.5892457,45.5482148,0
2425,-122.5912636,45.5474211,0
2426,-122.5902287,45.548215,0
2427,-122.5912623,45.5482148,0
2428,-122.5901823,45.5554409,0
2429,-122.5911976,45.555443,0
2430,-122.5891776,45.5554402,0
2431,-122.5898596,45.5264499,0
2432,-122.5889274,45.5264472,0
2433,-122.5914311,45.5264542,0
2434,-122.5898258,45.533597,0
2435,-122.5893804,45.5335958,0
2436,-122.5903921,45.5336094,0
2437,-122.5908409,45.5336229,0
2438,-122.6744829,45.5385216,0
2439,-122.6749361,45.5393384,0
2440,-122.5038465,45.5191519,0
2441,-122.5036991,45.5191528,0
2442,-122.6732146,45.4898956,0
2443,-122.6724027,45.4898384,0
2444,-122.6736248,45.4899671,0
2445,-122.7103689,45.4899997,0
2446,-122.7103647,45.4894461,0
2447,-122.7103754,45.4905889,0
2448,-122.5376613,45.5674361,0
2449,-122.5422129,45.5670351,0
2450,-122.5471745,45.5696712,0
2451,-122.7010687,45.505376,0
2452,-122.7022403,45.5053989,0
2453,-122.6972924,45.5057906,0
2454,-122.5797718,45.548155,0
2455,-122.5807875,45.548161,0
2456,-122.5796962,45.5520142,0
2457,-122.5807116,45.5515889,0
2458,-122.5796321,45.5554271,0
2459,-122.5806412,45.5554287,0
2460,-122.5786091,45.5554247,0
2461,-122.5799439,45.5372387,0
2462,-122.5789623,45.5372289,0
2463,-122.5809603,45.5372473,0
2464,-122.5800147,45.5264252,0
2465,-122.5802496,45.5264246,0
2466,-122.5790559,45.5264204,0
2467,-122.579995,45.5324676,0
2468,-122.579034,45.532414,0
2469,-122.5800163,45.5328316,0
2470,-122.5803379,45.5335849,0
2471,-122.690365,45.525665,0
2472,-122.690322,45.5249564,0
2473,-122.6903885,45.5263754,0
2474,-122.6924093,45.5263388,0
2475,-122.6904086,45.5270923,0
2476,-122.6904535,45.5285183,0
2477,-122.6904254,45.5278031,0
2478,-122.6905083,45.5299389,0
2479,-122.6904822,45.5292287,0
2480,-122.6925339,45.5299028,0
2481,-122.6895021,45.5299564,0
2482,-122.6905386,45.5306539,0
2483,-122.6905679,45.5313639,0
2484,-122.6907425,45.5363525,0
2485,-122.4965703,45.5091211,0
2486,-122.4965714,45.5089241,0
2487,-122.4965663,45.5101753,0
2488,-122.6451142,45.5097171,0
2489,-122.645108,45.5087946,0
2490,-122.6347622,45.5095342,0
2491,-122.5690995,45.509365,0
2492,-122.5691021,45.508921,0
2493,-122.6113928,45.509394,0
2494,-122.6113447,45.5087619,0
2495,-122.6628006,45.5093866,0
2496,-122.6607129,45.5074288,0
2497,-122.6618266,45.5094922,0
2498,-122.6609476,45.503512,0
2499,-122.6587328,45.5093776,0
2500,-122.658736,45.5086669,0
2501,-122.653,45.4671708,0
2502,-122.6530004,45.4664603,0
2503,-122.6547174,45.5093644,0
2504,-122.6547189,45.5086534,0
2505,-122.6537001,45.5093605,0
2506,-122.653694,45.5100742,0
2507,-122.6530031,45.4678867,0
2508,-122.63475,45.5084497,0
2509,-122.5428199,45.5078548,0
2510,-122.6017958,45.5094313,0
2511,-122.6017768,45.5086053,0
2512,-122.6018642,45.5119044,0
2513,-122.5288631,45.5263716,0
2514,-122.5280024,45.5263805,0
2515,-122.5312758,45.5263523,0
2516,-122.5297315,45.5519869,0
2517,-122.5289273,45.5521719,0
2518,-122.5310726,45.5518232,0
2519,-122.7408686,45.4520104,0
2520,-122.740869,45.45131,0
2521,-122.7408651,45.452692,0
2522,-122.733461,45.5186672,0
2523,-122.7272897,45.5150006,0
2524,-122.6936065,45.476036,0
2525,-122.69255,45.476037,0
2526,-122.6883929,45.4708763,0
2527,-122.6946673,45.4725523,0
2528,-122.6928199,45.4684706,0
2529,-122.6479311,45.4671744,0
2530,-122.647916,45.4670665,0
2531,-122.6847935,45.5215004,0
2532,-122.6854853,45.5224437,0
2533,-122.6837987,45.5212241,0
2534,-122.6858687,45.5194866,0
2535,-122.6859752,45.5195152,0
